gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,406,406,0.1276366668160149,0.7358617463254155,0.8514386984775077,0.1538232733852518,0.14002800840280097,0.25537327345688193,1.0,0.16346495834293925
1,512,619,623,0.1276366668160149,0.7385176874320515,0.8578068822333786,0.13645071547330356,0.12803687993289598,0.2706220819281725,1.0,0.12800554882041504
2,500,682,869,0.1287592123527846,0.7427053054713483,0.8578068822333786,0.14249877523079418,0.12803687993289598,0.27984614693180276,1.0,0.1382657054331033
3,500,684,1055,0.1287592123527846,0.7552941363414679,0.8578068822333786,0.1302260914502801,0.12598815766974242,0.2772589991104063,1.0,0.13636614602799965
4,500,737,1259,0.1287592123527846,0.7651973186235812,0.8578068822333786,0.12288653322470548,0.12598815766974242,0.27453618043366057,1.0,0.13682969041097848
5,500,732,1435,0.1287592123527846,0.7750652370846489,0.8607613453916596,0.11512025942838816,0.12598815766974242,0.2699249514715248,1.0,0.1353084878164747
6,500,754,1614,0.1287592123527846,0.7803682238779293,0.8612444751037586,0.11124499684876266,0.12126781251816648,0.26959974000424064,1.0,0.13549404202055215
7,500,775,1787,0.1287592123527846,0.7837334577131492,0.8655673738539018,0.11005995948784136,0.13130643285972254,0.2701201459497964,1.0,0.13504342378366993
8,500,782,1955,0.1287592123527846,0.7863185695448918,0.8655673738539018,0.10761907319388112,0.13483997249264842,0.27129703130590493,1.0,0.13452421445210852
9,500,812,2113,0.1287592123527846,0.7890591830505674,0.8655673738539018,0.10488311797940293,0.13483997249264842,0.2722236359887979,1.0,0.13403800252217163
10,500,829,2296,0.1287592123527846,0.7920929516219196,0.8655673738539018,0.1034044830936966,0.13483997249264842,0.2714453112183054,1.0,0.1344999783964688
11,500,815,2432,0.1287592123527846,0.7945622648687409,0.8754880625230668,0.10241863188055882,0.13483997249264842,0.271434992889231,1.0,0.13443138864076862
12,500,801,2566,0.1287592123527846,0.7961232709047615,0.8754880625230668,0.10102301776394385,0.13608276348795434,0.2733718937644603,1.0,0.1335932862096245
13,500,824,2721,0.1287592123527846,0.7985957148723044,0.8754880625230668,0.10069859308073317,0.13483997249264842,0.2727635523899855,1.0,0.13382950840681274
14,500,840,2852,0.1287592123527846,0.7984121673785822,0.8754880625230668,0.10332653608978844,0.12598815766974242,0.27583362154712543,1.0,0.13628083599133212
15,500,836,2984,0.1287592123527846,0.8031396267315472,0.8754880625230668,0.10135313179209887,0.12598815766974242,0.2708362891974076,1.0,0.13642089668302196
16,500,867,3105,0.1287592123527846,0.80606295078204,0.8754880625230668,0.0992543380249156,0.12598815766974242,0.269758838271968,1.0,0.13514598565134708
17,500,834,3224,0.1287592123527846,0.8081695600947894,0.8754880625230668,0.09922862013184675,0.125,0.2682731232124991,1.0,0.13545843970153815
18,500,835,3320,0.1287592123527846,0.8124839287072412,0.8754880625230668,0.09569640208143293,0.12309149097933274,0.26482578158702885,1.0,0.13230384810295068
19,500,816,3425,0.1287592123527846,0.8138429253834191,0.8754880625230668,0.09498749176886688,0.12309149097933274,0.26471137867509664,1.0,0.13258520970811624
20,500,830,3516,0.1287592123527846,0.8149182194894502,0.8754880625230668,0.09426185199472047,0.12309149097933274,0.2662879655457168,1.0,0.13171555284333356
21,500,804,3611,0.1287592123527846,0.8157890450401424,0.8754880625230668,0.0937878415702377,0.125,0.26673279433095065,1.0,0.13178593556151735
22,500,847,3709,0.1287592123527846,0.8174124231147458,0.8754880625230668,0.0927798353977628,0.125,0.2667551247598466,1.0,0.13164213190356916
23,500,839,3804,0.1287592123527846,0.8182704206719492,0.8754880625230668,0.09279439796372059,0.125,0.2664993059578647,1.0,0.13186036948961985
24,500,884,3887,0.1287592123527846,0.8191998454508812,0.8754880625230668,0.09197856100127665,0.13608276348795434,0.26774422520738556,1.0,0.13106024149582732
25,500,830,3956,0.1287592123527846,0.8199261682544663,0.8754880625230668,0.09169717575816715,0.13608276348795434,0.26806472035245427,1.0,0.13117454045046198
26,500,836,4054,0.1287592123527846,0.8209039089945884,0.8754880625230668,0.09153081100044475,0.13608276348795434,0.2673399459068465,1.0,0.13175238521598556
27,500,851,4133,0.1287592123527846,0.8196879817049676,0.8754880625230668,0.09540818129332486,0.13608276348795434,0.26998831599938605,1.0,0.13426445801886935
28,500,820,4202,0.1287592123527846,0.8230602721039706,0.8754880625230668,0.08998572086219085,0.1386750490563073,0.26766529359404206,1.0,0.13173632895188664
29,500,819,4281,0.1287592123527846,0.8242415999675019,0.8754880625230668,0.08850857204438538,0.1386750490563073,0.2678598442910347,1.0,0.13151731692321675
30,500,848,4357,0.1287592123527846,0.8257993842187589,0.8754880625230668,0.08730382788291921,0.1386750490563073,0.267281801553226,1.0,0.1314476861451594
31,500,796,4418,0.1287592123527846,0.8239419359090104,0.8754880625230668,0.09012424002460857,0.1386750490563073,0.2722315041350995,1.0,0.1336098475204264
32,500,826,4481,0.1287592123527846,0.8249389997794994,0.8754880625230668,0.09008310241363938,0.1386750490563073,0.2716613250438112,1.0,0.13403831616371997
33,500,820,4533,0.1287592123527846,0.8255759004266754,0.8774186498143836,0.09014310970411003,0.1386750490563073,0.271637057983947,1.0,0.13407161519424443
34,500,842,4592,0.1287592123527846,0.8260245413993788,0.8774186498143836,0.0900225880189702,0.1414213562373095,0.2731409264655912,1.0,0.13328890475961014
35,500,802,4645,0.1287592123527846,0.8266896844935666,0.8774186498143836,0.08984455769264846,0.1414213562373095,0.27363531334531876,1.0,0.13283073213819196
36,500,856,4703,0.1287592123527846,0.8274177532446633,0.8774186498143836,0.08946706473281268,0.1414213562373095,0.27421777568589206,1.0,0.1328161649044356
37,500,821,4743,0.1287592123527846,0.8284492347377931,0.8774186498143836,0.08946360220811543,0.1414213562373095,0.27231199094006003,1.0,0.133656613552698
38,500,804,4786,0.1287592123527846,0.8315846780188683,0.8774756931613688,0.08651936973127505,0.1414213562373095,0.2671682875352982,1.0,0.1311351117467256
39,500,837,4832,0.1287592123527846,0.8309682382684954,0.8774756931613688,0.08736735599767377,0.1414213562373095,0.26956426849235643,1.0,0.13287726511400139
40,500,839,4885,0.1287592123527846,0.8324303965233897,0.8774756931613688,0.08663937950733526,0.14433756729740643,0.2682243101718133,1.0,0.13109013560398325
41,500,840,4924,0.1287592123527846,0.8327287031341466,0.8774756931613688,0.08655229364959108,0.14433756729740643,0.26944850460053227,1.0,0.1302872736030267
42,500,829,4956,0.1287592123527846,0.8304873629034706,0.8774756931613688,0.08983033182886478,0.14433756729740643,0.2749988673565291,1.0,0.13212869636245106
43,500,837,4997,0.1287592123527846,0.8311508481599662,0.8774756931613688,0.08958307469636763,0.14285714285714285,0.274561495328951,1.0,0.1321548939821729
44,500,835,5035,0.1287592123527846,0.8312815875174647,0.8792398410419553,0.0890557560288773,0.14285714285714285,0.27601096563380745,1.0,0.13190738137714286
45,500,863,5075,0.1287592123527846,0.8318114200324277,0.8792398410419553,0.08919564754470748,0.1414213562373095,0.2748133811527547,1.0,0.13266724974715785
46,500,834,5109,0.1287592123527846,0.8344208598130114,0.8792398410419553,0.0859762050700663,0.1414213562373095,0.2717200481559801,1.0,0.1297376272812742
47,500,848,5145,0.1287592123527846,0.8348250665391028,0.8792398410419553,0.08590306110441623,0.14285714285714285,0.27186668657072144,1.0,0.12915589374852574
48,500,850,5177,0.1287592123527846,0.8324038335064208,0.8792398410419553,0.08832413201918406,0.13608276348795434,0.27806705901386713,1.0,0.13095301293605685
49,500,829,5205,0.1287592123527846,0.8337895182722769,0.8799756208254988,0.08844835473348289,0.13245323570650439,0.2751176501365097,1.0,0.13219462806939067
50,500,832,5240,0.1287592123527846,0.8362948611504062,0.8799756208254988,0.08571757250536466,0.13130643285972254,0.271138412337519,1.0,0.12948798777137813
51,500,843,5264,0.1287592123527846,0.8366052003167784,0.8799756208254988,0.08474047681424826,0.13130643285972254,0.2718846833805144,1.0,0.12896639147362837
52,500,820,5277,0.1287592123527846,0.8370590079428798,0.8799756208254988,0.08489927585668357,0.13130643285972254,0.2711787501774646,1.0,0.1294872772678054
53,500,848,5303,0.1287592123527846,0.8346503939271109,0.8799756208254988,0.08780063135005127,0.13130643285972254,0.27721953491160417,1.0,0.13139375681756263
54,500,833,5337,0.1287592123527846,0.8376978807499251,0.8799756208254988,0.08477498850779777,0.13130643285972254,0.2711579270756821,1.0,0.1294434945077658
55,500,824,5368,0.1287592123527846,0.837897401416255,0.8818235192483254,0.08460792402828504,0.13130643285972254,0.27152477038207595,1.0,0.12936034290964207
56,500,797,5384,0.1287592123527846,0.8383719487460851,0.88416067438286,0.08465133034152987,0.13130643285972254,0.2711450838657517,1.0,0.1295497068843142
57,500,835,5408,0.1287592123527846,0.8376810957620597,0.88416067438286,0.0851415666123,0.13130643285972254,0.27332345630326577,1.0,0.13069817117683247
58,500,836,5429,0.1287592123527846,0.8388779817294886,0.88416067438286,0.08462494611499417,0.13130643285972254,0.27075296099704993,1.0,0.1298838026550955
59,500,825,5445,0.1287592123527846,0.836796694931537,0.8860298332613648,0.08727156163069036,0.14586499149789456,0.27587692107660805,1.0,0.13181092847454523
60,500,848,5459,0.1287592123527846,0.8391718862683512,0.8872682233542439,0.08457895139886994,0.14586499149789456,0.2720973290249146,1.0,0.12894797802816874
61,500,808,5469,0.1287592123527846,0.8393970558867422,0.8872682233542439,0.08454156363792363,0.14586499149789456,0.2724647292012872,1.0,0.1286697751307647
62,500,877,5489,0.1287592123527846,0.8395620901324984,0.8872682233542439,0.08457913918367486,0.14433756729740643,0.27254575061475816,1.0,0.12851492689346952
63,500,827,5503,0.1287592123527846,0.8403070376795142,0.8872682233542439,0.08464054415632848,0.14433756729740643,0.27085357561548323,1.0,0.12932791816949932
64,500,830,5522,0.1287592123527846,0.8404524873648399,0.8872682233542439,0.0846480728784028,0.14744195615489714,0.27130048005755897,1.0,0.12886012999555835
65,500,840,5536,0.1287592123527846,0.8407435955211433,0.8872682233542439,0.08472406153686585,0.14744195615489714,0.2716586849037458,1.0,0.12871259304715513
66,500,863,5553,0.1287592123527846,0.8409884855077366,0.8872682233542439,0.08478661926738675,0.14744195615489714,0.27167355387606007,1.0,0.1285814149100799
67,500,838,5570,0.1287592123527846,0.8411720211485941,0.8872682233542439,0.08481365153684564,0.14433756729740643,0.27251369937937886,1.0,0.12809483234323563
68,500,816,5583,0.1287592123527846,0.8415180431326328,0.8872682233542439,0.08490473810024837,0.14433756729740643,0.2719243638850428,1.0,0.12848324372633826
69,500,827,5601,0.1287592123527846,0.841839064141222,0.8872682233542439,0.08496153298203114,0.15075567228888181,0.27168314684143435,1.0,0.12842513815368134
70,500,838,5617,0.1287592123527846,0.8421776314604772,0.8872682233542439,0.08470054578508833,0.15075567228888181,0.2719835706093437,1.0,0.12832015655372467
71,500,854,5628,0.1287592123527846,0.8424559468279945,0.8872682233542439,0.08479835232778121,0.1543033499620919,0.27182691266540526,1.0,0.12843353599952406
72,500,818,5638,0.1287592123527846,0.8426835894074499,0.8872682233542439,0.08477152651720436,0.1543033499620919,0.2724831329772273,1.0,0.1280869420493087
73,500,818,5652,0.1287592123527846,0.8431190186090495,0.8872682233542439,0.08492151528033212,0.1543033499620919,0.27180552613950354,1.0,0.12854726127052607
74,500,837,5662,0.1287592123527846,0.843916413388228,0.8872682233542439,0.08511810206093384,0.1543033499620919,0.2704098816116215,1.0,0.1291194219888358
75,500,824,5674,0.1287592123527846,0.844937740515674,0.8873028374075496,0.08518416670416144,0.1543033499620919,0.2675355677872151,1.0,0.12898396141460075
76,500,835,5679,0.1287592123527846,0.844824186464009,0.8873028374075496,0.08473505093625987,0.15617376188860607,0.2695069532633788,1.0,0.12831090897122036
77,500,818,5684,0.1287592123527846,0.8467975008504859,0.8873028374075496,0.08244978378337293,0.15617376188860607,0.2657219409490949,1.0,0.12629231310894604
78,500,812,5687,0.1287592123527846,0.8470760265314772,0.8878989921398693,0.08254167272966177,0.15617376188860607,0.2658154394738998,1.0,0.12634090894086134
79,500,786,5690,0.1287592123527846,0.8472661887001703,0.8891373822327486,0.08255458886266069,0.1543033499620919,0.2660520501729729,1.0,0.12638377800824444
80,500,825,5704,0.1287592123527846,0.8478301156301743,0.8891373822327486,0.08265348034924222,0.15249857033260467,0.26472145702232275,1.0,0.12687088089071474
81,500,832,5713,0.1287592123527846,0.8481975408776882,0.8891373822327486,0.08270474368350811,0.15249857033260467,0.2637719082807673,1.0,0.12669099377724302
82,500,816,5719,0.1287592123527846,0.8503664602781141,0.8891373822327486,0.0797443202957947,0.15249857033260467,0.26024729589496065,1.0,0.12365811458489775
