gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,395,395,0.15491942339333856,0.7895646222732482,0.8978715677079192,0.1559043304406524,0.14002800840280097,0.2513161557546832,1.0,0.16478615262808902
1,512,603,609,0.15491942339333856,0.7833093498045788,0.8978715677079192,0.15230566462330503,0.125,0.26840050427480416,1.0,0.13700236809066854
2,500,637,810,0.15862301993279054,0.8025072423275742,0.8978715677079192,0.1355924151274187,0.125,0.26624864803107984,1.0,0.13594067387516245
3,500,680,1019,0.15862301993279054,0.810693615846853,0.907642837445116,0.12431927907145851,0.1386750490563073,0.269333859071714,1.0,0.13623021198842625
4,500,729,1239,0.15862301993279054,0.8170417633947079,0.907642837445116,0.11994074963644391,0.12598815766974242,0.2694350738037571,1.0,0.13475323735894887
5,500,716,1411,0.15862301993279054,0.8224905184432698,0.907642837445116,0.11668952914901858,0.125,0.2699814948480699,1.0,0.13461467676599517
6,500,781,1606,0.15862301993279054,0.8273118268740755,0.9132618878198157,0.11488920884492054,0.13245323570650439,0.26834037088150414,1.0,0.13546926834086298
7,500,771,1785,0.15862301993279054,0.8356997537041839,0.9132618878198157,0.10720368712416588,0.13130643285972254,0.26310994248700864,1.0,0.13420179719358546
8,500,798,1964,0.15862301993279054,0.8385984522428903,0.9132618878198157,0.103623197461498,0.13018891098082386,0.26405630001037866,1.0,0.13352211916194576
9,500,788,2124,0.15862301993279054,0.8411856269286161,0.9132618878198157,0.10274594161022817,0.13018891098082386,0.26454325227806136,1.0,0.13336673140854965
10,500,800,2315,0.15862301993279054,0.8447930710460102,0.9132618878198157,0.1003429099456332,0.13130643285972254,0.2625990670745416,1.0,0.13224655365841054
11,500,818,2479,0.15862301993279054,0.8447680797476337,0.9132618878198157,0.10379459307999837,0.13245323570650439,0.26620877461935327,1.0,0.13243291930186957
12,500,806,2610,0.15862301993279054,0.8465575541370262,0.9146533637257979,0.09960855276075871,0.13245323570650439,0.26782187741601166,1.0,0.13282557520272978
13,500,822,2757,0.15862301993279054,0.8473906909255957,0.9158917538186772,0.10126164296816995,0.13736056394868904,0.2694643452297205,1.0,0.13486629468442882
14,500,811,2888,0.15862301993279054,0.8516416884688005,0.9207191499008496,0.09739568722372845,0.13736056394868904,0.2667331162577743,1.0,0.1320584043087338
15,500,806,3001,0.15862301993279054,0.8538253365926807,0.9207191499008496,0.09561605243381392,0.13736056394868904,0.26702600915724356,1.0,0.13187070703409226
16,500,845,3133,0.15862301993279054,0.8512500579680371,0.9207191499008496,0.09906139185713404,0.125,0.2738254805924047,1.0,0.1335050432984487
17,500,819,3241,0.15862301993279054,0.8537248090248031,0.9207191499008496,0.09700365190171477,0.125,0.2727643072082227,1.0,0.13416620876856855
18,500,818,3348,0.15862301993279054,0.855680277205411,0.9207191499008496,0.09601974144093892,0.13608276348795434,0.2726801450624968,1.0,0.13374601210122192
19,500,770,3436,0.15862301993279054,0.8586247864218145,0.9207191499008496,0.09420677223946751,0.13608276348795434,0.27106166897260686,1.0,0.13453204931885773
20,500,817,3521,0.15862301993279054,0.8640306049697669,0.9207191499008496,0.09088615503494717,0.13608276348795434,0.2641941268983743,1.0,0.13288418752515904
21,500,797,3615,0.15862301993279054,0.8616346005437079,0.9207191499008496,0.09342063862534707,0.12598815766974242,0.27164398707377313,1.0,0.13391774842355061
22,500,834,3706,0.15862301993279054,0.8627912188552744,0.9225767350401683,0.09237003858095985,0.125,0.27200046187393184,1.0,0.13411910955205303
23,500,781,3777,0.15862301993279054,0.8638111733046596,0.9225767350401683,0.09223763352978903,0.125,0.2725509939113583,1.0,0.13392270811649756
24,500,842,3878,0.15862301993279054,0.8647301388619424,0.9225767350401683,0.0924576102803753,0.12309149097933274,0.2721554021343695,1.0,0.13432030090358912
25,500,812,3967,0.15862301993279054,0.8661602515223549,0.9225767350401683,0.09274448228017487,0.12126781251816648,0.270888371769395,1.0,0.1349118657473569
26,500,816,4044,0.15862301993279054,0.8671926755210693,0.9225767350401683,0.09278651921335596,0.12126781251816648,0.2705007467326607,1.0,0.13526732966866536
27,500,827,4120,0.15862301993279054,0.8709746094692006,0.9244477809413665,0.090002374306632,0.11952286093343936,0.2651549009390696,1.0,0.13345700791782467
28,500,813,4197,0.15862301993279054,0.8694314068169076,0.9244477809413665,0.0943185723763444,0.12126781251816648,0.268353808006146,1.0,0.13615617686216272
29,500,838,4276,0.15862301993279054,0.8729086380776977,0.9244477809413665,0.09024734636953739,0.12126781251816648,0.26424281535459127,1.0,0.1338521692581247
30,500,842,4348,0.15862301993279054,0.873400390264715,0.9244477809413665,0.08995530635418435,0.12126781251816648,0.26508662866219174,1.0,0.13361665013326782
31,500,850,4407,0.15862301993279054,0.8738990950685752,0.9244477809413665,0.08998198210016999,0.12309149097933274,0.2649838923701951,1.0,0.13373749500379337
32,500,846,4466,0.15862301993279054,0.8749971752110368,0.9250535152259269,0.08996087798354832,0.12309149097933274,0.2629611391229627,1.0,0.1351227964196135
