gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,408,408,0.16847811261429363,0.764728949949651,0.8958308627209125,0.16577729136765182,0.14002800840280097,0.2645534615351269,1.0,0.1674516936668352
1,510,618,624,0.1703356977536125,0.7667529978762436,0.8958308627209125,0.15630444728443854,0.12803687993289598,0.2839824000867787,1.0,0.14110532538814657
2,500,693,855,0.1703356977536125,0.7892890212279864,0.8961918537920792,0.13615384109645343,0.1270001270001905,0.28015177579954925,1.0,0.13877351766552104
3,500,684,1063,0.1703356977536125,0.798889211470647,0.8965694686500714,0.12658220163974357,0.12803687993289598,0.2829490178877966,1.0,0.13737377352230035
4,500,725,1269,0.1703356977536125,0.8056432882067721,0.8986802077170234,0.12080644944691497,0.12803687993289598,0.28514470459448266,1.0,0.1360940600694864
5,500,736,1451,0.1703356977536125,0.8115281547141872,0.8986802077170234,0.11687502006977901,0.12803687993289598,0.2861241227556714,1.0,0.13575473220374415
6,500,783,1653,0.1703356977536125,0.8127750598082678,0.9017780699719149,0.11790711555468078,0.12803687993289598,0.2908148479278318,1.0,0.13663903305811115
7,500,770,1828,0.1703356977536125,0.8195828457781079,0.9023972650183546,0.11205317697546283,0.13130643285972254,0.28912311907039945,1.0,0.13415971838329274
8,500,776,1981,0.1703356977536125,0.8235736865554857,0.9030031064671669,0.10947825732751613,0.13245323570650439,0.28908114541113017,1.0,0.13423154666096235
9,500,778,2130,0.1703356977536125,0.82709783164278,0.9030031064671669,0.1078251086794962,0.13245323570650439,0.28924977013282366,1.0,0.13409460537842824
10,500,800,2307,0.1703356977536125,0.8299497525465512,0.904795237545261,0.10794200279272943,0.13245323570650439,0.2890327407437182,1.0,0.13417935098149097
11,500,779,2445,0.1703356977536125,0.8332514742841522,0.9085893226470027,0.10519028258451117,0.13608276348795434,0.28854556597987546,1.0,0.13525668519272238
