gen,evals,gen_feats,explored,Pam50 logistic classifier (max_iter=100) balanced accuracy_min,Pam50 logistic classifier (max_iter=100) balanced accuracy_avg,Pam50 logistic classifier (max_iter=100) balanced accuracy_max,Pam50 logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
21,147,472,4131,0.2,0.7470406021062271,0.8755301715828032,0.15006140818657657,0.013513513513513514,0.10669669030336273,1.0,0.12586461534987317
22,142,461,4270,0.2,0.7487532870638134,0.8755301715828032,0.15351086085065774,0.013333333333333334,0.10718946093598751,1.0,0.12901746489035285
23,155,480,4422,0.2,0.7457213701320609,0.8755301715828032,0.15245541326158726,0.013513513513513514,0.11007023915981136,1.0,0.12799410486406648
24,144,445,4558,0.2,0.7457683614083286,0.8816851021785233,0.15197753015463053,0.013513513513513514,0.11130859416334717,1.0,0.12749110318754575
25,151,396,4686,0.2,0.7492728431656065,0.883542389627916,0.1499518096755316,0.017857142857142856,0.11062219019702145,1.0,0.12759865391270225
26,143,409,4816,0.2,0.7546409750337382,0.883542389627916,0.14870744254977802,0.017857142857142856,0.10845716611618221,1.0,0.12766374050778231
27,146,410,4942,0.2,0.7633373445633315,0.883542389627916,0.1412458085978382,0.0196078431372549,0.10325646247909749,1.0,0.12365614288187766
28,149,405,5077,0.2,0.7651816090707538,0.8862981974166185,0.14137717496165947,0.0196078431372549,0.10351077623866037,1.0,0.1236046027550658
29,144,413,5208,0.2,0.7670699898785425,0.8862981974166185,0.1418925473476202,0.017857142857142856,0.10308010310351945,1.0,0.12384235369983747
30,150,421,5341,0.2,0.770701535690187,0.8862981974166185,0.14005493396229404,0.017857142857142856,0.10182390112266575,1.0,0.1243840657181675
31,149,438,5478,0.2,0.7719678607576634,0.8862981974166185,0.14044207795678615,0.017857142857142856,0.10128558224227417,1.0,0.12449810815756437
32,140,397,5593,0.2,0.7740661407123578,0.8900184355118566,0.13976239681888558,0.017857142857142856,0.10143120618411203,1.0,0.12450176301244024
33,140,409,5715,0.2,0.7758495379072682,0.8900184355118566,0.13907891097630523,0.017857142857142856,0.1012667781271899,1.0,0.12460038860134376
34,148,413,5835,0.2,0.7784707254916137,0.8900184355118566,0.13905575689122307,0.019230769230769232,0.10104142872753044,1.0,0.12455071392783101
35,143,388,5951,0.2,0.7803089279689608,0.9095359793715057,0.13814912601227902,0.019230769230769232,0.10116351520166961,1.0,0.12448623451632654
36,141,387,6048,0.2,0.7835491336514363,0.9095359793715057,0.13857308621045503,0.019230769230769232,0.09996119898325659,1.0,0.1250165348798631
37,150,411,6166,0.2,0.785096528581068,0.9095359793715057,0.13853247944571428,0.019230769230769232,0.09996408118075932,1.0,0.1250220881588507
38,154,408,6290,0.2,0.7871787298775785,0.9095359793715057,0.1389996319904957,0.019230769230769232,0.09972560239929333,1.0,0.12519776477369535
39,138,399,6406,0.2,0.7887491179872758,0.9095359793715057,0.1394580851290774,0.0196078431372549,0.10027751079611043,1.0,0.12503698883976436
40,146,440,6547,0.2,0.789217053450935,0.9095359793715057,0.13924158209497545,0.0196078431372549,0.10103946316323055,1.0,0.1247860920710061
41,136,434,6671,0.2,0.791441266025641,0.9095359793715057,0.13902903168066874,0.018867924528301886,0.10008065696511789,1.0,0.1251816974768307
42,145,421,6769,0.2,0.7936104269086178,0.9095359793715057,0.1387001941192125,0.018518518518518517,0.09913139613156012,1.0,0.12535915775736658
43,152,448,6892,0.2,0.7959315801523039,0.9095359793715057,0.13826225787952454,0.018518518518518517,0.09767686547559756,1.0,0.12545215562589668
44,138,402,6985,0.2,0.7982060656448815,0.9095359793715057,0.13828081717819007,0.018518518518518517,0.09632018644362901,1.0,0.12550986659429958
45,129,421,7078,0.2,0.8023663678426837,0.9097317813765182,0.1354955200992329,0.01818181818181818,0.09406219311964392,1.0,0.12398048177405889
46,143,459,7200,0.2,0.7996974491517256,0.9097317813765182,0.14036505859042048,0.01818181818181818,0.0960011098550786,1.0,0.12566421343184836
47,154,437,7299,0.2,0.8075656725949488,0.9097317813765182,0.12923767941569644,0.017857142857142856,0.09128338813377632,1.0,0.12073687722332387
48,155,462,7423,0.2,0.7998215665365336,0.9097317813765182,0.1424221353455832,0.017857142857142856,0.0971993802431359,1.0,0.12610463970377342
49,157,455,7532,0.2,0.8058255681270484,0.9097317813765182,0.13785434121765575,0.017857142857142856,0.09404802624093293,1.0,0.12560602202708157
50,132,427,7645,0.2,0.8045231130711394,0.9097317813765182,0.13719360784460116,0.017857142857142856,0.09639243104138882,1.0,0.12561237880824982
51,138,418,7734,0.2,0.8013415919606709,0.9104288365143629,0.13700043970849288,0.01818181818181818,0.10010425121664754,1.0,0.12505121519708165
52,150,443,7860,0.2,0.8028837707248891,0.9104288365143629,0.13690268524407487,0.01818181818181818,0.09980476007741182,1.0,0.12521998386792224
53,149,418,7950,0.2,0.8037212086707152,0.9104288365143629,0.1369768211514886,0.01818181818181818,0.09901382536751263,1.0,0.12540596671024593
54,142,441,8062,0.2,0.8035470099527666,0.9104288365143629,0.1362552214128631,0.01818181818181818,0.09968687068518804,1.0,0.12517221768696146
55,141,416,8153,0.2,0.8051196326151918,0.9104288365143629,0.13543301244620184,0.01818181818181818,0.09926284271118928,1.0,0.12535583561088326
56,143,432,8261,0.2,0.8059289913485637,0.9104288365143629,0.13511073136603502,0.01818181818181818,0.09993080538078514,1.0,0.12521778305675405
57,151,431,8354,0.2,0.806618628301523,0.9104288365143629,0.1349721654643669,0.01818181818181818,0.10055930974039935,1.0,0.125076231443899
58,141,390,8445,0.2,0.803615455706574,0.9104288365143629,0.13918325220019945,0.01818181818181818,0.10277853148019635,1.0,0.1264806750701775
59,149,441,8551,0.2,0.807485471491228,0.9104288365143629,0.1349734766734214,0.018518518518518517,0.10069835921556666,1.0,0.12493936005939721
60,143,436,8644,0.2,0.8079095611625218,0.9104288365143629,0.13513227772506833,0.018518518518518517,0.10067872239775821,1.0,0.12497560367595453
61,149,426,8738,0.2,0.8082227130325815,0.9104288365143629,0.13465921615799736,0.018518518518518517,0.10119062715966297,1.0,0.12477531790934782
62,141,435,8836,0.2,0.8092651894158474,0.9104288365143629,0.13489391658507321,0.018518518518518517,0.10067104346248641,1.0,0.12499630148761151
63,153,425,8921,0.2,0.8092122879313669,0.9104288365143629,0.13445792979491236,0.018518518518518517,0.10072760276504028,1.0,0.12492348796018589
64,144,472,9029,0.2,0.8073363938692887,0.9104288365143629,0.13700855165722167,0.018518518518518517,0.10219682401912998,1.0,0.12590530167800215
65,141,423,9122,0.2,0.8097106962116831,0.9104288365143629,0.13427815056350087,0.018518518518518517,0.10126493368723963,1.0,0.12470615591316032
66,134,413,9204,0.2,0.8101428258145362,0.9104288365143629,0.13444218896242527,0.018518518518518517,0.10136902830651452,1.0,0.12466205344476508
67,148,434,9284,0.2,0.8115458375506073,0.9104288365143629,0.13241105671723494,0.018518518518518517,0.10082931390727999,1.0,0.12489105763029479
68,141,400,9370,0.2,0.8127370734528628,0.9104288365143629,0.13209991329111925,0.018518518518518517,0.10059187388731672,1.0,0.12498801692465489
69,143,431,9466,0.2,0.8136846467129363,0.9104288365143629,0.13248083911225259,0.018518518518518517,0.0998889827250262,1.0,0.1252949639279591
70,139,397,9542,0.2,0.8141152490601504,0.9112981974166183,0.13249291716656783,0.018518518518518517,0.10014196248497192,1.0,0.12521135999821587
71,167,424,9639,0.2,0.8147933071862349,0.9112981974166183,0.1327130001631729,0.018518518518518517,0.09972258747000867,1.0,0.12538834782580727
72,150,424,9733,0.2,0.8147845732118758,0.9112981974166183,0.13265637859217055,0.018518518518518517,0.09992923186503667,1.0,0.12527916216574297
73,159,414,9795,0.2,0.8125362800028918,0.9112981974166183,0.13551636345027174,0.018518518518518517,0.10160079944710212,1.0,0.12618382285248453
74,144,425,9882,0.2,0.8150804408858686,0.9112981974166183,0.13276182871641617,0.018518518518518517,0.1000898104361131,1.0,0.1252154814508949
75,150,402,9959,0.2,0.8123754211249278,0.9112981974166183,0.1395528841500374,0.018518518518518517,0.10236462731595063,1.0,0.12829106761021844
76,150,385,10035,0.2,0.8074773056439176,0.9112981974166183,0.14472399356619337,0.018518518518518517,0.10565533674780336,1.0,0.12965108906305178
77,155,404,10128,0.2,0.8076540190620782,0.9112981974166183,0.14395161088319391,0.018518518518518517,0.10611084423469265,1.0,0.12968791034725166
78,143,379,10217,0.2,0.8074650755494506,0.9112981974166183,0.14356497559906822,0.018518518518518517,0.10676409687705603,1.0,0.1295487720225926
79,137,371,10282,0.2,0.8079839309812994,0.9112981974166183,0.1409693589957457,0.018518518518518517,0.10750316958430269,1.0,0.12932300735496918
80,145,402,10363,0.2,0.8149014127867747,0.9169105455947563,0.136983358070319,0.018518518518518517,0.10217896792608765,1.0,0.12833102759602516
81,141,380,10428,0.2,0.8154611715587045,0.9169105455947563,0.13716417076742649,0.018518518518518517,0.10180601182659986,1.0,0.12851342269316413
82,144,386,10495,0.2,0.8158017923414306,0.9169105455947563,0.1366327869092795,0.018518518518518517,0.10182269497691843,1.0,0.12850500870269543
83,138,386,10576,0.2,0.8188616270242914,0.9169105455947563,0.13163198103142973,0.018518518518518517,0.09970481247616789,1.0,0.12536612463297567
84,134,371,10657,0.2,0.8187429577549643,0.9169105455947563,0.13151170644142635,0.018518518518518517,0.10021424579638279,1.0,0.12511650264301644
85,152,418,10746,0.2,0.8190624499951804,0.9169105455947563,0.1313239854501743,0.018518518518518517,0.1002354406308076,1.0,0.1250902582011881
86,149,405,10821,0.2,0.819171225539811,0.9169105455947563,0.1313742445323655,0.018518518518518517,0.10042549187138668,1.0,0.12501790755232398
87,155,396,10891,0.2,0.8195163672402159,0.9169105455947563,0.13094233804602423,0.018518518518518517,0.10043224788024183,1.0,0.1250145076476511
88,150,404,10976,0.2,0.8201044335598613,0.9169105455947563,0.1311743575653723,0.018518518518518517,0.10021003140264514,1.0,0.1251226602788513
89,153,404,11045,0.2,0.8200923679390786,0.9169105455947563,0.13118190087465095,0.018518518518518517,0.10037169023568111,1.0,0.12505424145858815
90,151,414,11109,0.2,0.8204575007229613,0.9169105455947563,0.13080955466930366,0.018518518518518517,0.10045614765111996,1.0,0.12500307863096907
91,152,405,11192,0.2,0.8212436783063428,0.9169105455947563,0.13109380616038982,0.018518518518518517,0.09993351981456022,1.0,0.12518839707663532
92,146,387,11263,0.2,0.8213284780460768,0.9169105455947563,0.13108558257249095,0.018518518518518517,0.10031209515731965,1.0,0.12501531128595222
93,143,396,11338,0.2,0.8215447217804126,0.9169105455947563,0.13104048028796023,0.018518518518518517,0.10016908598625653,1.0,0.125035962146829
94,150,386,11407,0.2,0.8219438662762676,0.9169105455947563,0.13094704184495368,0.018518518518518517,0.10011615354366533,1.0,0.12505885856263646
95,150,392,11475,0.2,0.8212477148399846,0.9169105455947563,0.13061243574529402,0.018518518518518517,0.10056657304380487,1.0,0.12482719269915947
96,143,386,11543,0.2,0.8215902659292462,0.9169105455947563,0.13080366878709426,0.018518518518518517,0.10074397736677809,1.0,0.12476010416480675
97,146,394,11610,0.2,0.8214657780267979,0.9169105455947563,0.13075523318059154,0.018518518518518517,0.10096307264939423,1.0,0.12467011282806137
98,153,411,11672,0.2,0.8220646700886834,0.9169105455947563,0.13101827845150973,0.01818181818181818,0.10061968014317278,1.0,0.12484614324596423
99,141,354,11718,0.2,0.823347796775593,0.9169105455947563,0.13084863334986885,0.01818181818181818,0.10033935294984624,1.0,0.12501464687900318
100,141,384,11781,0.2,0.8214671769568151,0.9169105455947563,0.13254773727974864,0.01818181818181818,0.10195928016733441,1.0,0.1259253241293126
101,140,378,11843,0.2,0.823792086586659,0.9169105455947563,0.13043364565035712,0.01818181818181818,0.1006869551902916,1.0,0.12487022142239482
102,143,406,11905,0.2,0.8242063897725083,0.9169105455947563,0.1304737628109205,0.01818181818181818,0.10066348168798743,1.0,0.12488337445757826
103,143,404,11977,0.2,0.8256001096491229,0.9169105455947563,0.13010468622739188,0.01818181818181818,0.10019168604147205,1.0,0.12509598874186387
104,139,406,12049,0.2,0.8255397044293425,0.9169105455947563,0.13003985520707878,0.01818181818181818,0.10045553634688584,1.0,0.12497071717057627
105,147,392,12110,0.2,0.8233505392085985,0.9169105455947563,0.13329204250305654,0.01818181818181818,0.10197148154075286,1.0,0.12594258256137347
106,150,394,12169,0.2,0.8257991312415655,0.9169105455947563,0.1301905043235947,0.01818181818181818,0.10046202359090625,1.0,0.12496693980987146
107,151,421,12240,0.2,0.8259325127723155,0.9169105455947563,0.13019687662712065,0.01818181818181818,0.10045418516284028,1.0,0.12497290691214365
108,140,386,12293,0.2,0.8262779858299595,0.9185863697705804,0.130393137168406,0.018867924528301886,0.1004872500931436,1.0,0.12495176147991585
109,141,411,12357,0.2,0.826487980166763,0.9185863697705804,0.13049621394912703,0.018867924528301886,0.1006154339248158,1.0,0.12490649217434115
110,133,395,12419,0.2,0.8265483480335455,0.9210926354347407,0.1304975513765581,0.018867924528301886,0.10071691957721629,1.0,0.12485141706415367
111,148,402,12472,0.2,0.8275266013591671,0.9210926354347407,0.12948044437505205,0.018867924528301886,0.10088404377135828,1.0,0.12479449543806306
112,146,410,12530,0.2,0.8274490529207634,0.9210926354347407,0.12945283883155942,0.018867924528301886,0.1014135166644604,1.0,0.12460668468705663
113,149,394,12590,0.2,0.8276250204839022,0.9210926354347407,0.1295418781801221,0.018867924528301886,0.10154257985273411,1.0,0.12455461110510362
114,136,391,12646,0.2,0.8282611462550608,0.9210926354347407,0.12977508722957953,0.018867924528301886,0.1011432564693991,1.0,0.1247360706562681
115,153,407,12706,0.2,0.8251422805812609,0.9210926354347407,0.13660464326582922,0.019230769230769232,0.10345530269064344,1.0,0.1277620514830965
116,153,362,12764,0.2,0.8231683126084443,0.9210926354347407,0.13935596469908873,0.019230769230769232,0.10479626728160803,1.0,0.12876439410147866
117,137,371,12808,0.2,0.8289877144785038,0.9210926354347407,0.12979762251527482,0.019230769230769232,0.10113257680541754,1.0,0.1247365658193781
118,151,362,12868,0.2,0.8260629494409099,0.9210926354347407,0.13697702387992758,0.019230769230769232,0.10348345657173848,1.0,0.12777298692789507
119,138,373,12920,0.2,0.8293500843454791,0.9210926354347407,0.12972214949433694,0.019230769230769232,0.10120647288469384,1.0,0.1247018842073772
120,134,360,12969,0.2,0.8295255446308079,0.9210926354347407,0.12980478457833824,0.019230769230769232,0.10118340974094103,1.0,0.12471632183323961
121,141,385,13022,0.2,0.8285809379217274,0.9210926354347407,0.1310958462681656,0.019230769230769232,0.10207481643207597,1.0,0.12515212842019785
122,146,346,13065,0.2,0.8302087815693079,0.9210926354347407,0.13005718481928943,0.019230769230769232,0.10114078680015633,1.0,0.12474498873016607
123,150,363,13115,0.2,0.8252802655677656,0.9210926354347407,0.1351624214818784,0.019230769230769232,0.10576662187123134,1.0,0.1287852276364562
124,140,342,13161,0.2,0.8282491384711779,0.9210926354347407,0.13336809531177157,0.019230769230769232,0.10334612200178082,1.0,0.12783692966737883
125,149,380,13213,0.2,0.8314902370107962,0.9230552342394448,0.1283779509429692,0.019230769230769232,0.10096033753319762,1.0,0.12482968047882048
126,144,361,13274,0.2,0.8316268122228649,0.9249897580489685,0.12843524000105788,0.019230769230769232,0.10094985051513952,1.0,0.12483623430683809
127,151,322,13319,0.2,0.8315850509687681,0.9249897580489685,0.1284329388563901,0.019230769230769232,0.10098965079732128,1.0,0.12481413346791603
128,136,325,13357,0.2,0.8317675715731636,0.9249897580489685,0.12804365251221228,0.019230769230769232,0.10098965079732128,1.0,0.12481413346791603
129,141,327,13413,0.2,0.8321622638326585,0.9249897580489685,0.1281911872237334,0.019230769230769232,0.10076729201575196,1.0,0.12490614497333558
130,151,391,13463,0.2,0.8322002614709851,0.9249897580489685,0.12818547291913712,0.019230769230769232,0.10077084820351867,1.0,0.12490403532993893
131,148,316,13504,0.2,0.8322245909244264,0.9249897580489685,0.12819162000589798,0.019230769230769232,0.10097750345412283,1.0,0.12482112634198284
132,146,349,13558,0.2,0.8321110245565838,0.9249897580489685,0.12813733999272084,0.019230769230769232,0.10124002501012264,1.0,0.12472987832097833
133,143,334,13604,0.2,0.8326149526460381,0.9249897580489685,0.12832339000906776,0.019230769230769232,0.10080314361881014,1.0,0.1249051023994567
134,148,396,13651,0.2,0.8330054222093696,0.9249897580489685,0.12850281158265425,0.019230769230769232,0.10054234362728799,1.0,0.1250194412992136
135,141,370,13693,0.2,0.8330255898158859,0.9249897580489685,0.1285215705284998,0.019230769230769232,0.1006964452623679,1.0,0.12495438503568994
136,149,352,13738,0.2,0.8337015712357817,0.9249897580489685,0.12817784297449158,0.019230769230769232,0.10064648055111285,1.0,0.12498253416063557
137,154,337,13778,0.2,0.8331959429824561,0.9249897580489685,0.12837330666300154,0.019230769230769232,0.10117399873488103,1.0,0.12521334866677408
138,153,343,13820,0.2,0.8334999518025833,0.9249897580489685,0.1285200339912379,0.019230769230769232,0.10110589741349023,1.0,0.12525378097730627
139,147,330,13871,0.2,0.8334060680547524,0.9249897580489685,0.12846379855273063,0.019230769230769232,0.10132464741349023,1.0,0.12515433395495293
140,144,344,13909,0.2,0.831214979757085,0.9249897580489685,0.13225511330875875,0.019230769230769232,0.10279542663426945,1.0,0.12614235116022518
141,148,340,13949,0.2,0.8312229064247156,0.9249897580489685,0.1322578029010674,0.02127659574468085,0.10281038389922671,1.0,0.12613261861636382
142,150,358,13996,0.2,0.8334538304896859,0.9249897580489685,0.1282976120912283,0.02127659574468085,0.10170767614946015,1.0,0.12498488549617666
143,137,341,14038,0.2,0.8335943946404473,0.9267273954116059,0.1283785982873494,0.02127659574468085,0.1016885199796158,1.0,0.1249969805453765
144,144,326,14080,0.2,0.8338915949730094,0.9267273954116059,0.12840933925993875,0.02127659574468085,0.10140754605158307,1.0,0.12509624469032493
145,141,356,14125,0.2,0.8307917263109698,0.9267273954116059,0.13546895061696218,0.02127659574468085,0.10354486963482394,1.0,0.12820034501017125
146,153,355,14168,0.2,0.8306620445344128,0.9267273954116059,0.13538186980544223,0.02127659574468085,0.10374103900245406,1.0,0.1281073403164105
147,140,351,14214,0.2,0.8340472955224602,0.9267273954116059,0.12843181895877737,0.02127659574468085,0.10142983584103035,1.0,0.12506969996943793
148,139,329,14245,0.2,0.8347951495324851,0.9267273954116059,0.12831349574289164,0.02127659574468085,0.10060840726960177,1.0,0.1249590628441088
149,147,342,14280,0.2,0.8349451121794873,0.9267273954116059,0.12839487620219836,0.020833333333333332,0.10055632393626844,1.0,0.12499012778222578
150,142,345,14321,0.2,0.8348736552920764,0.9267273954116059,0.12824442328159977,0.02127659574468085,0.100850551749518,1.0,0.12486527435821548
151,147,356,14364,0.2,0.8347334664786967,0.9267273954116059,0.12818984671106726,0.02127659574468085,0.10087663830737605,1.0,0.1248514401479406
152,150,357,14396,0.2,0.834539444163293,0.9267273954116059,0.12809840501765876,0.02127659574468085,0.10111750209475147,1.0,0.12474788604621055
153,139,356,14433,0.2,0.8345914100154233,0.9267273954116059,0.12808257226431616,0.02127659574468085,0.10132236320586259,1.0,0.12466520772373903
154,135,318,14460,0.2,0.8344436849334875,0.9267273954116059,0.12801071330539654,0.02127659574468085,0.10138515262761276,1.0,0.12462905427995365
155,153,366,14502,0.2,0.834660236528822,0.9267273954116059,0.12812343283452893,0.02127659574468085,0.10133938790276532,1.0,0.12465588482221332
156,132,322,14542,0.2,0.8349223220310391,0.9267273954116059,0.12823457427555757,0.02127659574468085,0.10110249236935816,1.0,0.12475762408090814
157,134,315,14577,0.2,0.8320350768748795,0.9267273954116059,0.13532895784077148,0.02127659574468085,0.10293215372107832,1.0,0.1280085554184392
158,141,326,14612,0.2,0.8353724708405629,0.9267273954116059,0.12836278556020386,0.02127659574468085,0.10073475092275455,1.0,0.12490195446523474
159,134,331,14639,0.2,0.8355029183535763,0.927322633506844,0.12830638179403706,0.02127659574468085,0.1007324865645628,1.0,0.1249034000637386
160,139,321,14669,0.2,0.8357859143049933,0.927322633506844,0.12726165133612768,0.02127659574468085,0.1007324865645628,1.0,0.1249034000637386
161,139,346,14702,0.2,0.8357547655195683,0.927322633506844,0.12726017567776818,0.02127659574468085,0.10094110227412728,1.0,0.12481317029960304
162,146,333,14745,0.2,0.8358547366011182,0.927322633506844,0.12726723904121517,0.021739130434782608,0.10094144612592103,1.0,0.12479743785740934
163,144,357,14783,0.2,0.8360642104058224,0.927322633506844,0.12678574531160397,0.021739130434782608,0.10095973186243526,1.0,0.12478664393073491
164,149,360,14821,0.2,0.8362206345189898,0.927322633506844,0.12687379822952075,0.021739130434782608,0.10093187989637543,1.0,0.12480321877191847
165,153,350,14862,0.2,0.836299633097166,0.927322633506844,0.12684946416665308,0.021739130434782608,0.10073024593251322,1.0,0.12487742337514363
166,139,326,14895,0.2,0.8368015694283787,0.927322633506844,0.12704000204455224,0.021739130434782608,0.10030226735209562,1.0,0.12505820483116703
167,159,345,14925,0.2,0.8366524140881049,0.927322633506844,0.12695298542620095,0.021739130434782608,0.10039769426882296,1.0,0.12500220051797803
168,143,362,14958,0.2,0.8366443904231733,0.927322633506844,0.12694635689112205,0.021739130434782608,0.10042794253689385,1.0,0.12498424206297983
169,149,363,14993,0.2,0.8367911648110661,0.9277444813957972,0.12703281155547633,0.021739130434782608,0.10041587392726425,1.0,0.12499154839657438
170,137,363,15026,0.2,0.8369716322055138,0.9277444813957972,0.12712532174572072,0.021739130434782608,0.10038824957107016,1.0,0.12500792846300818
171,141,348,15055,0.2,0.8371823001012146,0.933226937536148,0.12723540572371944,0.021739130434782608,0.10038972995109613,1.0,0.1250068373803127
172,152,371,15102,0.2,0.8372643140302679,0.933226937536148,0.12729023839706977,0.021739130434782608,0.10038239272119792,1.0,0.1250114602137712
173,142,359,15131,0.2,0.8373790136398688,0.933226937536148,0.12735260164654802,0.021739130434782608,0.10035114272119791,1.0,0.12502951769587003
174,153,378,15169,0.2,0.8379181294582609,0.933226937536148,0.1261566016089242,0.02127659574468085,0.10032755852344252,1.0,0.12504382966276611
175,145,345,15204,0.2,0.8381721196018894,0.933226937536148,0.12630773828006708,0.02127659574468085,0.10027534465543918,1.0,0.12507528782822092
176,150,370,15234,0.2,0.8382552179728167,0.9414830345093502,0.1263569573415935,0.021739130434782608,0.10032047682823092,1.0,0.12504839943250423
177,150,364,15262,0.2,0.8384441626903798,0.9414830345093502,0.1264735392341051,0.021739130434782608,0.1002857941411092,1.0,0.12506922974048737
178,136,347,15286,0.2,0.8385458676739926,0.9414830345093502,0.12647390189642407,0.021739130434782608,0.1002857941411092,1.0,0.12506922974048737
179,155,350,15324,0.2,0.8385458676739926,0.9414830345093502,0.12647390189642407,0.021739130434782608,0.1002857941411092,1.0,0.12506922974048737
180,147,351,15360,0.2,0.838754040148448,0.9414830345093502,0.1265571124408408,0.02127659574468085,0.10022981050094426,1.0,0.1251031386268809
181,145,360,15386,0.2,0.8385281617505302,0.9414830345093502,0.12643469392178575,0.02127659574468085,0.10042848806316744,1.0,0.1250059140714062
182,128,345,15410,0.2,0.8385281617505302,0.9414830345093502,0.12643469392178575,0.02127659574468085,0.10042848806316744,1.0,0.1250059140714062
183,151,347,15433,0.2,0.8389048576971274,0.9414830345093502,0.12662066468892824,0.02127659574468085,0.10019373451262442,1.0,0.12511272560662084
184,142,330,15449,0.2,0.8389649418016194,0.9414830345093502,0.12662349621236368,0.02127659574468085,0.10019373451262442,1.0,0.12511272560662084
185,147,360,15477,0.2,0.8388062909678041,0.9414830345093502,0.12651505753573966,0.02127659574468085,0.1003432560437249,1.0,0.12503790338026186
186,135,361,15507,0.2,0.8390925950694043,0.9414830345093502,0.12662186918757734,0.02127659574468085,0.10029730945477588,1.0,0.12506555283255658
187,144,346,15532,0.2,0.8395825441006363,0.9414830345093502,0.1267921677235803,0.021739130434782608,0.10011570052339841,1.0,0.12515340867215194
188,145,368,15561,0.2,0.8396212399990359,0.9414830345093502,0.1268103755727195,0.021739130434782608,0.10011570052339841,1.0,0.12515340867215194
189,136,338,15595,0.2,0.8394759994939271,0.9414830345093502,0.12675000353647528,0.021739130434782608,0.10036883726673511,1.0,0.12503679237435772
190,142,351,15623,0.2,0.8392388200067477,0.9414830345093502,0.12664249388703278,0.021739130434782608,0.10060558803050366,1.0,0.12493641674099452
191,159,370,15656,0.2,0.8392888561548101,0.9414830345093502,0.12664652296731208,0.021739130434782608,0.10062259735159568,1.0,0.12492598876147064
192,159,360,15678,0.2,0.8395980841526893,0.9414830345093502,0.12674957423993227,0.021739130434782608,0.10059865166220881,1.0,0.1249430837765195
