gen,evals,gen_feats,explored,Pam50 logistic classifier (max_iter=100) balanced accuracy_min,Pam50 logistic classifier (max_iter=100) balanced accuracy_avg,Pam50 logistic classifier (max_iter=100) balanced accuracy_max,Pam50 logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
25,150,459,4612,0.2,0.8024167440921302,0.9058931052795298,0.13897277951658607,0.01282051282051282,0.0969701577985153,1.0,0.1263844613612755
26,144,465,4747,0.2,0.8046864238670643,0.9058931052795298,0.1397009410286297,0.01282051282051282,0.0959861206769588,1.0,0.12683141143058663
27,130,459,4884,0.2,0.8062022940619105,0.9058931052795298,0.14030168763627582,0.01282051282051282,0.09585413541584692,1.0,0.1269612762069902
28,154,502,5030,0.2,0.805694876459487,0.9100740291460825,0.140210774413064,0.01282051282051282,0.09775443057626061,1.0,0.12629292045815324
29,146,479,5153,0.2,0.8154412227748878,0.9100740291460825,0.13492284871395538,0.01282051282051282,0.09186050628162011,1.0,0.1250463087034247
30,146,487,5296,0.2,0.8120636233940186,0.9100740291460825,0.1375610487656163,0.01282051282051282,0.09701756822799595,1.0,0.12653532843809576
31,139,463,5415,0.2,0.8118460418320911,0.9158783125819449,0.13737846104798931,0.012658227848101266,0.09771796747399959,1.0,0.12620281649027465
32,141,461,5551,0.2,0.8137509725507972,0.9158783125819449,0.13701501201882582,0.012658227848101266,0.09741269473190686,1.0,0.1262844042151533
33,153,464,5664,0.2,0.8149505126367225,0.9158783125819449,0.13445879991821827,0.01282051282051282,0.09808624942269718,1.0,0.1259003096620254
34,143,490,5798,0.2,0.8186401932976153,0.9158783125819449,0.1340523066220023,0.012658227848101266,0.09745262864159056,1.0,0.12625392893939316
35,141,487,5921,0.2,0.8156054460627616,0.9158783125819449,0.14261683389422056,0.012658227848101266,0.10048591503862901,1.0,0.13045281204238526
36,151,479,6047,0.2,0.8214059123294765,0.9158783125819449,0.1334831917346166,0.014492753623188406,0.09784519925038503,1.0,0.12599227525438192
37,145,421,6170,0.2,0.8206755467619101,0.9183461042712935,0.13884257228949257,0.014492753623188406,0.0990471412044251,1.0,0.12794275211677025
38,145,441,6293,0.2,0.8247447168206308,0.9183461042712935,0.13428214907041378,0.014492753623188406,0.09788412337473025,1.0,0.1261494725772921
39,134,429,6410,0.2,0.8268338144285592,0.9183461042712935,0.13467538370271417,0.014492753623188406,0.09726992402840536,1.0,0.12641253353037088
40,144,391,6506,0.2,0.8297945570965042,0.9183717109526676,0.13455252228785633,0.014492753623188406,0.09591463096975737,1.0,0.12696064476427713
41,150,459,6647,0.2,0.8304559591514169,0.9183717109526676,0.13426472198218634,0.01639344262295082,0.09625678717318746,1.0,0.12677466736352866
42,146,390,6741,0.2,0.8290051062007905,0.9183717109526676,0.14076549417612064,0.016129032258064516,0.09876815134324471,1.0,0.1298268145502684
43,152,408,6853,0.2,0.8297024399807698,0.9183717109526676,0.1397898119345095,0.016129032258064516,0.09933643357634789,1.0,0.12961194982003627
44,155,403,6959,0.2,0.825457718704764,0.9192930142790292,0.14488950086038735,0.016129032258064516,0.10378904359359595,1.0,0.13115228026563303
45,143,385,7062,0.2,0.8287302852855464,0.9207269884359783,0.14379104408855467,0.016129032258064516,0.10243939766109399,1.0,0.13163330484108784
46,145,407,7172,0.2,0.8283875768839968,0.9254647616932914,0.14366873092049334,0.016129032258064516,0.10356534675088067,1.0,0.13121758292233637
47,144,417,7276,0.2,0.8304341263218606,0.9254647616932914,0.13998215202549527,0.016129032258064516,0.10289750835164987,1.0,0.13147544260500912
48,150,415,7394,0.2,0.8361439388609998,0.9254647616932914,0.13740043121274043,0.016129032258064516,0.09807312636511777,1.0,0.13031594214301345
49,148,413,7504,0.2,0.8303751874881474,0.9254647616932914,0.1415928275044315,0.016129032258064516,0.10365666512604566,1.0,0.1313660924022094
50,153,389,7597,0.2,0.8305724908692526,0.9254647616932914,0.14132136208740462,0.016129032258064516,0.1043720492825512,1.0,0.13110945525826687
51,136,378,7685,0.2,0.8318217246726644,0.9262892405551166,0.14124844920394466,0.016129032258064516,0.10351345491259259,1.0,0.13144274620688026
52,147,409,7796,0.2,0.8319289449126355,0.9262892405551166,0.14100757874767741,0.015873015873015872,0.10383647322325273,1.0,0.1311297831853097
53,126,379,7890,0.2,0.832274742743665,0.9291778626615532,0.14105865322690325,0.015873015873015872,0.10406989222554204,1.0,0.13107294352122573
54,137,416,8002,0.2,0.8344845382500549,0.9292704491904775,0.14057064298225097,0.015151515151515152,0.10314083555997365,1.0,0.13155833923602075
55,149,427,8118,0.2,0.8347255429332722,0.9292704491904775,0.14059918890807868,0.015151515151515152,0.10289482269642442,1.0,0.131570327914731
56,140,404,8215,0.2,0.8364376793661481,0.9292704491904775,0.1411428672718643,0.015151515151515152,0.10181140998781321,1.0,0.13200387893548357
57,141,382,8309,0.2,0.8380451487873536,0.9292704491904775,0.14169306053572317,0.015151515151515152,0.10042726045163888,1.0,0.13242312493864083
58,140,391,8402,0.2,0.8385564693621984,0.9292704491904775,0.14193083233732495,0.015151515151515152,0.1007846930541999,1.0,0.13237231594311863
59,136,388,8483,0.2,0.8398341895967123,0.9292704491904775,0.14237207400376695,0.015151515151515152,0.10001831464314534,1.0,0.1326512367149678
60,146,393,8580,0.2,0.8417360756315463,0.9292704491904775,0.1426516063338145,0.015151515151515152,0.09752358664360262,1.0,0.1326909733981309
61,152,416,8676,0.2,0.8455334634473363,0.9292704491904775,0.1395797119319877,0.015151515151515152,0.0952611465779503,1.0,0.1312425078155312
62,151,400,8758,0.2,0.8495668018030923,0.9312683245948297,0.13328501568235113,0.015151515151515152,0.09285398090740767,1.0,0.12818867533642214
63,145,393,8834,0.2,0.8496867003561231,0.9312683245948297,0.13328706373341032,0.015151515151515152,0.0930249521814989,1.0,0.1281078145844415
64,146,424,8934,0.2,0.847454666389197,0.9312683245948297,0.13614446222560195,0.015151515151515152,0.09491032729282597,1.0,0.12900967686235723
65,148,414,9019,0.2,0.8498470110999804,0.9312683245948297,0.13180794708267735,0.015151515151515152,0.09412625672788376,1.0,0.12768100803998472
66,145,419,9109,0.2,0.8497948491900342,0.9312683245948297,0.13173414946333295,0.015151515151515152,0.09400309520472447,1.0,0.12762894250784296
67,152,422,9212,0.2,0.8500815007885799,0.9312683245948297,0.1318407222368024,0.015151515151515152,0.09433698870040746,1.0,0.1274985775566262
68,144,409,9294,0.2,0.8500428920653227,0.9312683245948297,0.13177241504987736,0.015151515151515152,0.09455317780518353,1.0,0.12739121078802979
69,149,408,9382,0.2,0.8501597950288761,0.9312683245948297,0.1317992326148053,0.015151515151515152,0.09494744981137977,1.0,0.1271997548232674
70,144,408,9477,0.2,0.8506966955315275,0.9312683245948297,0.1319169509381801,0.015151515151515152,0.09501260137041218,1.0,0.1271798376522898
71,134,379,9544,0.2,0.8504379218110258,0.9312683245948297,0.1316995063172824,0.015151515151515152,0.09568836950291892,1.0,0.1268991062581287
72,135,421,9628,0.2,0.8503266168449158,0.9312683245948297,0.1316271232699796,0.015151515151515152,0.0959276701544869,1.0,0.12677436321276592
73,142,375,9711,0.2,0.8501523881491971,0.9312683245948297,0.13149823938598135,0.015151515151515152,0.09638474193450326,1.0,0.1265373030831014
74,157,435,9801,0.2,0.8503193322855316,0.9312683245948297,0.13151840015795216,0.015151515151515152,0.09659515849414857,1.0,0.12644136538806608
75,142,410,9878,0.2,0.8508127824153471,0.9312683245948297,0.13166164925989704,0.015151515151515152,0.09643674324006937,1.0,0.12652910472307063
76,142,423,9967,0.2,0.8515966897374082,0.9312683245948297,0.13191982073705574,0.015151515151515152,0.09571757134370333,1.0,0.12678191192409805
77,148,411,10043,0.2,0.8523857274557174,0.9337838207726719,0.13220672846257325,0.015151515151515152,0.09511514227451974,1.0,0.12697777911169836
78,149,436,10126,0.2,0.8524797225866108,0.9337838207726719,0.13220704531464092,0.015151515151515152,0.09522677548006184,1.0,0.12692498803085367
79,153,436,10218,0.2,0.8530533247414945,0.9337838207726719,0.13241542661086142,0.015151515151515152,0.09498739082235116,1.0,0.1270465652637991
80,144,439,10300,0.2,0.854309791984725,0.9337838207726719,0.13272851865665097,0.015151515151515152,0.09392987282984469,1.0,0.12728394565140033
81,143,414,10381,0.2,0.8553583138959607,0.9337838207726719,0.13291142133509765,0.015151515151515152,0.09254635983016321,1.0,0.12733615487483843
82,142,433,10459,0.2,0.8561034979767055,0.9337838207726719,0.13291772354949286,0.015151515151515152,0.09187127249108594,1.0,0.12714593366120952
83,149,419,10540,0.2,0.8562973102624213,0.9337838207726719,0.13296477786299934,0.015151515151515152,0.09181517150931874,1.0,0.1271697470085431
84,140,413,10607,0.2,0.8560280861082006,0.9365272871891215,0.1328703797633311,0.015151515151515152,0.09237920213462679,1.0,0.12694967788802483
85,144,439,10690,0.2,0.853340443216438,0.9365272871891215,0.13248618151739075,0.015151515151515152,0.0960998108035562,1.0,0.12664112757229384
86,158,449,10772,0.2,0.8539581170877656,0.9365272871891215,0.13259076641270554,0.015151515151515152,0.09594015702654861,1.0,0.12671574882044007
87,155,433,10849,0.2,0.8532141779539009,0.9365272871891215,0.13215072860784066,0.015151515151515152,0.09680960673046446,1.0,0.12636801800715447
88,159,452,10926,0.2,0.8541298322911592,0.9365272871891215,0.1321635330318893,0.015151515151515152,0.09580000357140478,1.0,0.12652538608161035
89,145,419,10995,0.2,0.8534499961543079,0.9365272871891215,0.13200072682498407,0.015151515151515152,0.09689506465282421,1.0,0.12624511400775618
90,157,442,11085,0.2,0.8537118904066441,0.9365272871891215,0.1301317767163233,0.015151515151515152,0.09744688119086284,1.0,0.12598052143799415
91,164,441,11163,0.2,0.8543301023124633,0.9365272871891215,0.13038239267418142,0.014925373134328358,0.0971565095623798,1.0,0.12613937144197346
92,140,433,11236,0.2,0.854468780100428,0.9365272871891215,0.13038942125789538,0.014925373134328358,0.09747137780082779,1.0,0.12596732783163847
93,148,429,11310,0.2,0.8543818126946722,0.9365272871891215,0.1304001985208891,0.014925373134328358,0.09785136640372279,1.0,0.1258996572717279
94,147,411,11372,0.2,0.8542918752379043,0.9365272871891215,0.13033909921752343,0.014925373134328358,0.0982193610947235,1.0,0.12569995479149268
95,142,432,11444,0.2,0.8548113962821111,0.9365272871891215,0.13053060735850675,0.014925373134328358,0.09798315421881075,1.0,0.12579771917350538
96,144,424,11513,0.2,0.8547177040953977,0.9365272871891215,0.13050604309968275,0.014925373134328358,0.09824034301266284,1.0,0.12568813931932765
97,154,448,11587,0.2,0.8546010105557852,0.9365272871891215,0.13045333188593292,0.014925373134328358,0.09847060042945568,1.0,0.12557378574721947
98,146,403,11662,0.2,0.8550455607922909,0.9382175924978478,0.13055209332927487,0.014925373134328358,0.09827916623620102,1.0,0.12567689955449302
99,151,447,11726,0.2,0.8547151921592564,0.9382175924978478,0.13041175377215275,0.014925373134328358,0.09892005733892315,1.0,0.1253645615404543
100,148,411,11789,0.2,0.854762398626363,0.9382175924978478,0.13046568282753118,0.014925373134328358,0.09900571147643486,1.0,0.12534988631070684
101,144,399,11853,0.2,0.8548013446577453,0.9382175924978478,0.13041656451002184,0.014925373134328358,0.09906158470597201,1.0,0.12530997753999587
102,156,438,11921,0.2,0.8547192407734088,0.9382175924978478,0.13037365477413398,0.014925373134328358,0.0991955309622587,1.0,0.12525891768558634
103,137,398,11983,0.2,0.8546136005927312,0.9382175924978478,0.13035167851633378,0.014925373134328358,0.09930087329580407,1.0,0.12521601941368643
104,143,414,12037,0.2,0.8547719333845979,0.9382175924978478,0.1303937991637376,0.014925373134328358,0.09915942994383442,1.0,0.12526513987656648
105,139,424,12093,0.2,0.8550356556410419,0.9382175924978478,0.13050079461765388,0.014925373134328358,0.09912804359259511,1.0,0.1253168786728427
106,157,457,12157,0.2,0.855779145826597,0.9382175924978478,0.13073891476171245,0.015151515151515152,0.09859545432128408,1.0,0.12548189644234892
107,144,426,12219,0.2,0.8563081902241314,0.9382175924978478,0.1309729489703654,0.015151515151515152,0.09836222231589183,1.0,0.12562196358388875
108,150,438,12275,0.2,0.8565484186062258,0.9382175924978478,0.13030688863696135,0.015151515151515152,0.09837469942211893,1.0,0.12561298603311016
109,139,428,12337,0.2,0.8573339738840842,0.9382175924978478,0.13052358207732523,0.015151515151515152,0.09745401837339529,1.0,0.1258043892242329
110,154,449,12411,0.2,0.8572028601077066,0.9382175924978478,0.13046385598512053,0.015384615384615385,0.09767664782494412,1.0,0.1256882828411149
111,148,447,12471,0.2,0.8576925690229248,0.9382175924978478,0.13054664202124835,0.015384615384615385,0.09735409047215345,1.0,0.12565033903482445
112,146,439,12532,0.2,0.8563798109522581,0.9382175924978478,0.13022269884312007,0.015384615384615385,0.0992419766518941,1.0,0.12520192689639376
113,131,403,12574,0.2,0.8564959783739085,0.9382175924978478,0.13027882864236137,0.015384615384615385,0.09917372952545732,1.0,0.12524092236978646
114,141,414,12629,0.2,0.8566818549546498,0.9382175924978478,0.1303234727812666,0.015625,0.09899228805922389,1.0,0.12528204150164807
115,152,409,12688,0.2,0.8564491671134832,0.9382175924978478,0.1302486420743118,0.015625,0.09936728455491003,1.0,0.12512665876866427
116,145,406,12733,0.2,0.8564586366825475,0.9382175924978478,0.13025602526987579,0.015625,0.0994372146248401,1.0,0.1251180036498054
117,150,422,12793,0.2,0.8572313500562102,0.9382175924978478,0.13046274910835376,0.015625,0.09857738914330412,1.0,0.12532577213891335
118,162,436,12859,0.2,0.8571978608359153,0.9382175924978478,0.13047610107576826,0.015625,0.09874886830964831,1.0,0.12523974604030214
119,140,406,12920,0.2,0.856820586782689,0.9382175924978478,0.13032913514246583,0.015625,0.09929025014096464,1.0,0.12500663022993289
120,135,405,12971,0.2,0.8566557852766783,0.9382175924978478,0.1303030601743139,0.015625,0.09963612599130478,1.0,0.12496622302279044
121,145,431,13023,0.2,0.856596830987717,0.9382175924978478,0.13029778209406315,0.015625,0.09981242803325614,1.0,0.12489943470991773
122,137,405,13065,0.2,0.8568612880399488,0.9382175924978478,0.130399322598414,0.015625,0.0997623499158848,1.0,0.1249579526270113
123,147,420,13113,0.2,0.8571186661408896,0.9386640210692765,0.13047866457484938,0.015625,0.09944215964982071,1.0,0.12501697793277286
124,155,431,13156,0.2,0.8573468114181751,0.9386640210692765,0.13054266598757786,0.015625,0.09924528963387175,1.0,0.12506558059172898
125,150,422,13205,0.2,0.8572726773895818,0.9386640210692765,0.1305418944177086,0.015625,0.09943278963387175,1.0,0.12503845831936491
126,136,426,13252,0.2,0.857788107141834,0.9386640210692765,0.13070389149306824,0.015625,0.09901832238069481,1.0,0.12516521581300896
127,149,401,13298,0.2,0.8575820084028798,0.9407309867619512,0.13065734742216098,0.019230769230769232,0.0994062759854831,1.0,0.12502174818012146
128,139,388,13342,0.2,0.8574962331403495,0.9407309867619512,0.13065311398942372,0.019230769230769232,0.09951853317274029,1.0,0.12495087230251678
129,153,431,13392,0.2,0.8578800491123016,0.9407309867619512,0.1307699862567291,0.019230769230769232,0.0992813536855608,1.0,0.12505798109109253
130,143,431,13441,0.2,0.8580708028577159,0.9407309867619512,0.13082801712808378,0.019230769230769232,0.09892281845860453,1.0,0.1251345659257743
131,145,403,13494,0.2,0.8578781038828018,0.9407309867619512,0.13074699659817907,0.019230769230769232,0.09922321789433677,1.0,0.125008684936544
132,154,412,13540,0.2,0.8577055626869978,0.9407309867619512,0.13071700167490216,0.019230769230769232,0.0995198629159818,1.0,0.12495616802344438
133,144,412,13578,0.2,0.8580575973608149,0.9407309867619512,0.13071690675434994,0.019230769230769232,0.09890723453129457,1.0,0.12491604376937959
134,149,405,13623,0.2,0.8578932063675111,0.9407309867619512,0.1296518724436313,0.019230769230769232,0.09979451022602995,1.0,0.12475835573685395
135,147,418,13667,0.2,0.8584459950996844,0.9407309867619512,0.12976173153000928,0.019230769230769232,0.09906513127165102,1.0,0.12484186098746267
136,135,402,13705,0.2,0.8589001140320182,0.9407309867619512,0.1298131627180833,0.019230769230769232,0.0984491892426655,1.0,0.12481069879259774
137,150,444,13752,0.2,0.8582966193169027,0.9407309867619512,0.12896774954891174,0.019230769230769232,0.09962433487172075,1.0,0.12461134662612905
138,160,430,13801,0.2,0.8628808946742537,0.9407309867619512,0.12622653171133005,0.019230769230769232,0.09530593648126723,1.0,0.12312201939603239
139,141,414,13850,0.2,0.8629204823222659,0.9407309867619512,0.126244242247118,0.019230769230769232,0.09530593648126726,1.0,0.12312201939603237
140,151,434,13914,0.2,0.863158574298771,0.9407309867619512,0.12631378878965668,0.019230769230769232,0.09521661155498579,1.0,0.12315792425841476
141,144,423,13954,0.2,0.866243925661152,0.9407309867619512,0.120522468848419,0.019230769230769232,0.09285946869784294,1.0,0.11985523822287399
142,147,420,14000,0.2,0.8661602965463467,0.9418602132713385,0.12048937018505641,0.019230769230769232,0.09301469745601289,1.0,0.1197909350779301
143,149,401,14042,0.2,0.8631529501659702,0.9418602132713385,0.12902172832643127,0.019230769230769232,0.09514534006219896,1.0,0.12320180661987494
144,146,437,14082,0.2,0.8665882873052595,0.9418602132713385,0.12061124299261865,0.019230769230769232,0.09293217581099122,1.0,0.11983795278641342
145,162,466,14134,0.2,0.8634070667618965,0.9418602132713385,0.12889313963017462,0.019230769230769232,0.09495248393424052,1.0,0.1232421138875825
146,138,423,14183,0.2,0.8669124193086827,0.9418602132713385,0.1207171393066994,0.018518518518518517,0.09277190849862478,1.0,0.11990594002526016
147,138,390,14222,0.2,0.8667874403704552,0.9418602132713385,0.12072037910567057,0.018518518518518517,0.09310090548203352,1.0,0.11990426846048988
148,142,407,14257,0.2,0.866643201976089,0.9418602132713385,0.12066438686741669,0.018518518518518517,0.09326062717537034,1.0,0.119838471169863
149,140,432,14300,0.2,0.8664699347886591,0.9418602132713385,0.1206088812799672,0.018518518518518517,0.09358631550879344,1.0,0.11971952912441021
150,140,399,14336,0.2,0.86628220347156,0.9418602132713385,0.12054741845570645,0.018518518518518517,0.0938875602002184,1.0,0.11962565650351882
151,133,424,14375,0.2,0.8661356749505091,0.9418602132713385,0.12050174891176076,0.018518518518518517,0.09413320413961233,1.0,0.11954658501549678
152,148,416,14416,0.2,0.8628221010132845,0.9418602132713385,0.12886935220950255,0.018518518518518517,0.0964112018771689,1.0,0.12288238186905151
153,131,397,14454,0.2,0.8610066182356749,0.9418602132713385,0.13105103918859864,0.018518518518518517,0.09773317989914693,1.0,0.12402498344592501
154,147,442,14494,0.2,0.8594233438880953,0.9418602132713385,0.13221902159272658,0.018518518518518517,0.09882692989914692,1.0,0.12439785402558233
155,155,405,14531,0.2,0.8586291553939285,0.9418602132713385,0.13198655710866347,0.018518518518518517,0.10037157275628977,1.0,0.12466275133656157
156,128,385,14563,0.2,0.8591775586728115,0.9418602132713385,0.13212053210268948,0.018518518518518517,0.09975162666464557,1.0,0.12475819148530178
157,141,404,14592,0.2,0.8600621385390531,0.9418602132713385,0.1314687874600664,0.018518518518518517,0.09904649845951737,1.0,0.12477653196785686
158,140,409,14624,0.2,0.8621958823723026,0.9418602132713385,0.12975956891653279,0.018518518518518517,0.09729894943990952,1.0,0.1242005950812014
159,148,427,14662,0.2,0.8672322776482239,0.9418602132713385,0.12077603614103254,0.018518518518518517,0.09369838078813121,1.0,0.11974164637291909
160,142,432,14704,0.2,0.8672322776482239,0.9418602132713385,0.12077603614103254,0.018518518518518517,0.09369838078813121,1.0,0.11974164637291909
161,146,406,14730,0.2,0.8672322776482239,0.9418602132713385,0.12077603614103254,0.018518518518518517,0.09369838078813121,1.0,0.11974164637291909
162,144,402,14766,0.2,0.8680043333957513,0.9418602132713385,0.12104437275763394,0.018518518518518517,0.09300498227487974,1.0,0.12001681349738848
163,153,435,14809,0.2,0.8680553165499145,0.9418602132713385,0.12105623509166574,0.018518518518518517,0.09309548001243632,1.0,0.11999782753044316
164,140,428,14841,0.2,0.8680730666785023,0.943199498985624,0.12106788342613038,0.018518518518518517,0.09312571707097525,1.0,0.11998006880226461
165,151,398,14871,0.2,0.8678956734514567,0.943199498985624,0.1210186969622017,0.018518518518518517,0.09333165431798225,1.0,0.11991042134621772
166,146,411,14898,0.2,0.8679726093566457,0.943199498985624,0.12104102502581543,0.018518518518518517,0.09334753495200922,1.0,0.11990198375126636
167,136,437,14934,0.2,0.8680662312806036,0.943199498985624,0.12108488193621993,0.018518518518518517,0.09332732356415077,1.0,0.11991227449377674
168,154,420,14963,0.2,0.8652968961896781,0.943199498985624,0.12923866781800256,0.018518518518518517,0.09512448919765401,1.0,0.12340269419552694
169,133,410,14996,0.2,0.8652999683305979,0.943199498985624,0.12923984239949807,0.018518518518518517,0.09512448919765401,1.0,0.12340269419552694
170,151,411,15029,0.2,0.8655591857766012,0.943199498985624,0.12932754681701097,0.018518518518518517,0.09483987381303863,1.0,0.1235099425801003
171,142,417,15061,0.2,0.8655639814867871,0.943199498985624,0.12933013871561094,0.018518518518518517,0.0948324664056312,1.0,0.12351447516011309
172,156,439,15094,0.2,0.8653455509947295,0.943199498985624,0.12924659585299572,0.018518518518518517,0.09501765159081639,1.0,0.1234276531655059
173,141,398,15129,0.2,0.8687668023488225,0.943199498985624,0.12128937869369509,0.018518518518518517,0.09270904725477302,1.0,0.12010649103084625
174,137,407,15153,0.2,0.8668636400302607,0.943199498985624,0.12484646090525753,0.018518518518518517,0.09382649423356454,1.0,0.12137525443648027
175,152,425,15180,0.2,0.8693059283432453,0.943199498985624,0.12147755596648697,0.01818181818181818,0.09224303546412195,1.0,0.12030120814976601
176,149,444,15208,0.2,0.8694660091982814,0.943199498985624,0.12151689576847914,0.01818181818181818,0.0921378454056424,1.0,0.12033553045026962
177,140,426,15235,0.2,0.8694791283163339,0.943199498985624,0.1215174665405189,0.01818181818181818,0.0921378454056424,1.0,0.12033553045026962
178,137,406,15263,0.2,0.8637727724873221,0.943199498985624,0.12718100016875716,0.01818181818181818,0.0962638907677004,1.0,0.12199907110811439
179,144,418,15295,0.2,0.8618189941886563,0.943199498985624,0.13270472985177456,0.01818181818181818,0.09793055743436707,1.0,0.12518477163251027
180,149,418,15325,0.2,0.8624684558386645,0.943199498985624,0.13267319424724253,0.01818181818181818,0.09712480059056673,1.0,0.1250440889813682
181,151,418,15359,0.2,0.8625189692811916,0.943199498985624,0.13258564253099592,0.01818181818181818,0.09712480059056673,1.0,0.1250440889813682
182,144,399,15386,0.2,0.8642621005639098,0.943199498985624,0.13039574240720228,0.01818181818181818,0.09620813392390005,1.0,0.12459120461750425
183,142,401,15413,0.2,0.8662695004087859,0.943199498985624,0.1281288473327973,0.01818181818181818,0.09472003868580484,1.0,0.12352291110552889
184,143,419,15446,0.2,0.8695140526576717,0.943199498985624,0.12152345002933032,0.018518518518518517,0.09232172218748833,1.0,0.12024373868954508
185,134,376,15462,0.2,0.8699855318626248,0.943199498985624,0.12173106452111279,0.018518518518518517,0.0920679508144075,1.0,0.12037520892761394
186,146,446,15495,0.2,0.8700198433660704,0.943199498985624,0.12174687628993196,0.018518518518518517,0.0920826028290595,1.0,0.12036730066521385
187,153,417,15524,0.2,0.8647865048696184,0.943199498985624,0.12591442523307037,0.018518518518518517,0.09669505362903372,1.0,0.1215936682276479
188,142,395,15545,0.2,0.8615454495997753,0.943199498985624,0.13370099251691445,0.018518518518518517,0.09886916077189084,1.0,0.12514427756017205
189,158,428,15567,0.2,0.8611338568377599,0.943199498985624,0.13352832941215165,0.018518518518518517,0.09947171446819457,1.0,0.12492782440582492
190,150,418,15591,0.2,0.8609193402327268,0.943199498985624,0.1330851638686647,0.01818181818181818,0.1000356137898338,1.0,0.12476560260441555
191,158,394,15621,0.2,0.8611821750168493,0.943199498985624,0.13319385285916874,0.01818181818181818,0.09988079455652621,1.0,0.12487506881528075
192,132,404,15647,0.2,0.8613760628307635,0.943199498985624,0.13324467099749016,0.01818181818181818,0.09964286092153377,1.0,0.12492845568462246
193,157,399,15669,0.2,0.8628020481166854,0.943199498985624,0.13349009540744494,0.01818181818181818,0.09786614329003672,1.0,0.12509957959300885
