inner_cv_NB_bal_acc,inner_cv_root_leanness,train_NB_bal_acc,train_root_leanness
0.6460409524902038,0.7071067811865476,0.6553545230967612,0.7071067811865476
0.7581265415906481,0.5773502691896257,0.7788971910191669,0.5773502691896257
0.749503767105566,0.5773502691896257,0.7594900208954688,0.5773502691896257
0.8244674798943655,0.5,0.8380302130070478,0.5
0.8247582357092086,0.5,0.8324518174961957,0.5
0.8162156935877332,0.5,0.8512333684662183,0.5
0.8218750267047709,0.5,0.8446371868202942,0.5
0.743834562279188,0.5773502691896257,0.7429767955000468,0.5773502691896257
0.745174148743034,0.5773502691896257,0.7697973719473444,0.5773502691896257
0.7379900425396401,0.5773502691896257,0.7507882296043338,0.5773502691896257
0.8142584630156878,0.5,0.8159669760533184,0.5
0.8156723801342761,0.5,0.8303227765798702,0.5
0.8133623310561978,0.5,0.8272111415448838,0.5
0.8085543026409793,0.5,0.8044782335046494,0.5
0.8062935693071104,0.5,0.8239427939611105,0.5
0.8106694826869613,0.5,0.8359870128615041,0.5
0.8028001406604496,0.5,0.8251901281544001,0.5
0.8095166113171526,0.5,0.8306290474460856,0.5
0.8065514980646976,0.5,0.8098385859354894,0.5
0.8609483401861385,0.4472135954999579,0.8721551638090091,0.4472135954999579
0.8064820119499212,0.5,0.8110197494255862,0.5
0.8569002312513504,0.4472135954999579,0.8668696387541491,0.4472135954999579
0.804129608262273,0.5,0.8190216805626193,0.5
0.8062673843404629,0.5,0.8089716589744053,0.5
0.8588263623337545,0.4472135954999579,0.8663009626851528,0.4472135954999579
0.803771689945796,0.5,0.8069111450218545,0.5
0.8027961751205922,0.5,0.8166445616068263,0.5
0.8574696697465524,0.4472135954999579,0.864187102301513,0.4472135954999579
0.7271273064362772,0.5773502691896257,0.7352012382871889,0.5773502691896257
0.7178301757982445,0.5773502691896257,0.739324112897155,0.5773502691896257
0.7982064480554112,0.5,0.8193370363485969,0.5
0.8574702255446491,0.4472135954999579,0.8610606374554438,0.4472135954999579
0.80254560843273,0.5,0.818148797314769,0.5
0.8579626836037657,0.4472135954999579,0.8680654733002551,0.4472135954999579
