gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,405,405,0.19161250509059885,0.773457540962206,0.9034327448208643,0.14680020418414608,0.14002800840280097,0.2529668488198742,1.0,0.1482216842032627
1,507,614,623,0.18549038798350315,0.7413053168670782,0.9171561509444981,0.16142947175220354,0.13245323570650439,0.3115560038796225,1.0,0.12567367138104246
2,500,647,827,0.169509389500492,0.7437502457615209,0.9171911902107194,0.16334829995007688,0.17149858514250885,0.33375817534794344,1.0,0.1306458848244799
3,500,683,1028,0.19240753707345148,0.7444441689507123,0.9171911902107194,0.16284673822246998,0.17407765595569785,0.35134994436202344,1.0,0.13463543123824354
4,500,706,1235,0.19240753707345148,0.7619653489010336,0.9223061388123192,0.15407875329445322,0.17407765595569785,0.3530281276091933,1.0,0.1335061899405
5,500,728,1433,0.19240753707345148,0.766374505798605,0.9223061388123192,0.15044958063705444,0.18257418583505536,0.3585622468497364,1.0,0.13252674664700628
6,500,760,1641,0.19240753707345148,0.7700293169154788,0.9223061388123192,0.14579748953670113,0.19611613513818404,0.36354985217731395,1.0,0.13223794078282913
7,500,745,1820,0.19240753707345148,0.7756498247096667,0.9223061388123192,0.143376248855391,0.19245008972987526,0.364935257805726,1.0,0.13257492577288318
8,500,768,1991,0.19240753707345148,0.7782020289733393,0.9223061388123192,0.14414062041402848,0.19611613513818404,0.36692247626832897,1.0,0.13284737519665124
9,500,754,2166,0.19240753707345148,0.7801970454248847,0.9223061388123192,0.14247443168643964,0.19611613513818404,0.3699069906361793,1.0,0.13326109375828196
10,500,796,2346,0.19240753707345148,0.785163078523736,0.9223061388123192,0.14157562275352978,0.19611613513818404,0.36892348315351514,1.0,0.13308387676649616
11,500,785,2506,0.19240753707345148,0.7887503470866338,0.9223061388123192,0.13809907121955808,0.19245008972987526,0.3706119157568234,1.0,0.13264639883930843
12,500,784,2647,0.19240753707345148,0.7915426564440929,0.9313821932311418,0.13575426276448985,0.19245008972987526,0.3710471317226279,1.0,0.13213381446519537
13,500,784,2779,0.19240753707345148,0.7933822492794175,0.9313821932311418,0.13615161197454975,0.19245008972987526,0.371586723860662,1.0,0.13249310563253977
14,500,775,2914,0.19240753707345148,0.7929449660065916,0.9313821932311418,0.13581255097729658,0.19245008972987526,0.3744378626259993,1.0,0.13237681172912122
15,500,793,3033,0.19240753707345148,0.7917587137346754,0.932163737824065,0.1369190394274258,0.19245008972987526,0.37845244121099547,1.0,0.13206408328052466
16,500,799,3176,0.19240753707345148,0.7931178216160728,0.932163737824065,0.1352950832735513,0.19245008972987526,0.38029106019090547,1.0,0.13142338903942144
17,500,782,3295,0.19240753707345148,0.7955881978146404,0.932163737824065,0.1354383139220937,0.19245008972987526,0.3799515560869156,1.0,0.131541504937035
18,500,782,3398,0.19240753707345148,0.794544209641583,0.932163737824065,0.13516609843607424,0.19245008972987526,0.3833464716307907,1.0,0.13156346844409292
19,500,771,3489,0.19240753707345148,0.798027329771817,0.932163737824065,0.13404083209764325,0.19245008972987526,0.3822614341306581,1.0,0.13162910741901995
20,500,756,3595,0.19240753707345148,0.799583740407895,0.932163737824065,0.1343358279517438,0.19245008972987526,0.38268150179181193,1.0,0.13175985644158852
21,500,772,3694,0.19240753707345148,0.8014755803889015,0.932163737824065,0.13350357329024587,0.1889822365046136,0.3823516908102056,1.0,0.13227601585960228
22,500,782,3784,0.19240753707345148,0.8039717045350472,0.932163737824065,0.13228943790020817,0.1889822365046136,0.38200791404375395,1.0,0.1318005315304887
23,500,759,3859,0.19240753707345148,0.8060617355381287,0.933351828385823,0.13178504508504843,0.1889822365046136,0.38165561393718633,1.0,0.1320326271086227
24,500,782,3944,0.19240753707345148,0.8091847079768607,0.933351828385823,0.13062287350241694,0.1889822365046136,0.38016137818875634,1.0,0.13161457839930013
25,500,773,4011,0.19240753707345148,0.8108700889026793,0.933351828385823,0.13006404694097515,0.1889822365046136,0.37935699074966966,1.0,0.1321759318676736
26,500,786,4097,0.19240753707345148,0.8135423728680005,0.933351828385823,0.12993630742410872,0.1889822365046136,0.3771424010303343,1.0,0.13275079133519355
27,500,809,4175,0.19240753707345148,0.8143635220208487,0.933351828385823,0.12955065172718214,0.1889822365046136,0.3774915336987037,1.0,0.1331648742426907
28,500,799,4228,0.19240753707345148,0.8158535643890287,0.9341131224319009,0.12820840721145982,0.1889822365046136,0.37712191825985153,1.0,0.13212308469374306
29,500,791,4305,0.19240753707345148,0.816160173569396,0.9346026884889408,0.12885259826443293,0.1889822365046136,0.3778342491454878,1.0,0.1328709271985335
30,500,796,4369,0.19240753707345148,0.8161492186753263,0.9346026884889408,0.12844001201055638,0.1889822365046136,0.37911193154891,1.0,0.13237421568122978
31,500,794,4429,0.19240753707345148,0.8148922029600797,0.9346026884889408,0.12905106984555176,0.1889822365046136,0.38171986535185043,1.0,0.13246963183697677
32,500,815,4493,0.19240753707345148,0.8140363393283169,0.9358220704922697,0.12806286850328447,0.1889822365046136,0.3848199350429061,1.0,0.13043672607320164
33,500,804,4548,0.19240753707345148,0.8118881144122109,0.9358220704922697,0.12901407938826243,0.1889822365046136,0.3879259289917715,1.0,0.13072666649103704
34,500,796,4610,0.19240753707345148,0.8130253687286623,0.9358220704922697,0.12891985320260235,0.1889822365046136,0.3875638588112579,1.0,0.1308231153266102
35,500,784,4668,0.19240753707345148,0.8130435630744589,0.9358220704922697,0.12851915284517945,0.1889822365046136,0.38871691309403933,1.0,0.13002941088193767
36,500,742,4710,0.19240753707345148,0.8136822540925079,0.9358220704922697,0.1285325790811662,0.19611613513818404,0.38883894862103013,1.0,0.12987043421628355
37,500,771,4760,0.19240753707345148,0.8123856528846093,0.9358220704922697,0.1294716749774816,0.19611613513818404,0.39108217394398037,1.0,0.13044842226521722
38,500,767,4811,0.19240753707345148,0.8132976156234738,0.9358220704922697,0.12794189823179855,0.19611613513818404,0.3913951126556344,1.0,0.13002568256799152
39,500,786,4850,0.19240753707345148,0.8136155613726541,0.9358220704922697,0.12773858160660034,0.19611613513818404,0.3915375193762291,1.0,0.12968931127055938
40,500,808,4886,0.19240753707345148,0.8135639058602435,0.9358220704922697,0.1272980289937908,0.24253562503633297,0.3926808439167426,1.0,0.12939148697813715
41,500,803,4929,0.19240753707345148,0.814967745999211,0.9358220704922697,0.12764260990347237,0.24253562503633297,0.39175233637969636,1.0,0.12972755752482956
42,500,789,4983,0.19240753707345148,0.8153797216267822,0.9388794551543671,0.1277206495731851,0.25,0.39182352825025113,1.0,0.12981024270411437
43,500,779,5016,0.19240753707345148,0.8159296538542367,0.9388794551543671,0.12773705891519707,0.25,0.39182352825025113,1.0,0.12981024270411437
44,500,761,5045,0.19240753707345148,0.8156392094189152,0.9388794551543671,0.12738573565009623,0.25,0.39275672515636517,1.0,0.12931837920626668
45,500,763,5075,0.19240753707345148,0.8145215348591899,0.9388794551543671,0.12772903984170658,0.25,0.39472712495643214,1.0,0.12979898172138343
46,500,779,5114,0.19240753707345148,0.8157420376712871,0.940576810072744,0.12671719477343124,0.25,0.39408746384177856,1.0,0.12923757067909367
47,500,775,5145,0.19240753707345148,0.8155693492784166,0.940576810072744,0.12757052403314834,0.25,0.39453429727558575,1.0,0.129743209606021
48,500,770,5171,0.19240753707345148,0.8161232433990219,0.9420487941170864,0.12685726186514182,0.25,0.3946341329361853,1.0,0.12979283475594505
49,500,783,5194,0.19240753707345148,0.8185264500002981,0.9420487941170864,0.12594653493870756,0.25,0.3925961126936248,1.0,0.12945158935786116
