gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,428,428,0.19882686339911715,0.7703437923524383,0.8666302849074322,0.13164881813198262,0.14002800840280097,0.24546210791406287,1.0,0.1432881964137512
1,506,644,651,0.19882686339911715,0.751117921063406,0.8666302849074322,0.14007998560105656,0.13608276348795434,0.28269025383665486,1.0,0.1286079884264942
2,500,663,845,0.19796875805652736,0.7517076964282651,0.8669560444373023,0.139576548306787,0.13608276348795434,0.29994792745177257,1.0,0.13514552615082864
3,500,698,1045,0.19882686339911715,0.7611577095754921,0.8772776390873527,0.12963170316149633,0.1270001270001905,0.30376050464815785,1.0,0.13694358821666164
4,500,734,1258,0.19882686339911715,0.7664823756297294,0.8778968341337936,0.12563848286082843,0.1270001270001905,0.306415868607054,1.0,0.13693035177071533
5,500,754,1455,0.19882686339911715,0.772823722751434,0.8778968341337936,0.1186322859044481,0.1270001270001905,0.3081254851045096,1.0,0.1361596010798643
6,500,792,1653,0.19882686339911715,0.7768229136476751,0.8778968341337936,0.11400772152306236,0.1270001270001905,0.3121101040325843,1.0,0.13475681471674417
7,500,814,1828,0.19882686339911715,0.7826547139353399,0.8778968341337936,0.10893103375237409,0.1270001270001905,0.31034055613007944,1.0,0.13438971694369142
8,500,813,2017,0.19882686339911715,0.7851232956355816,0.8778968341337936,0.10706819627781192,0.12598815766974242,0.3115691367342299,1.0,0.13517182989277662
9,500,800,2167,0.19882686339911715,0.788845248476278,0.8778968341337936,0.10536581038631503,0.12598815766974242,0.30901096776701487,1.0,0.13566001549824713
10,500,827,2325,0.19882686339911715,0.7916721427980464,0.8778968341337936,0.10371863765797368,0.12598815766974242,0.308105469107296,1.0,0.13645770486204095
11,500,827,2477,0.19882686339911715,0.7964482376041119,0.8780250024739896,0.10045284871027897,0.125,0.3044280272690559,1.0,0.13615606559314625
12,500,800,2611,0.19882686339911715,0.7994896279872671,0.8791121839125517,0.099107688553976,0.12403473458920845,0.3012565199772713,1.0,0.13696343124300153
13,500,812,2754,0.19882686339911715,0.8018907071933257,0.8816005378374969,0.09755218797385633,0.12403473458920845,0.2991439312190452,1.0,0.13840428877843736
14,500,822,2889,0.19882686339911715,0.8085757911990901,0.883469696716004,0.09523661167824435,0.12598815766974242,0.28961823945739557,1.0,0.13929209762504507
15,500,858,3033,0.19882686339911715,0.8118239316811761,0.883469696716004,0.09260089753587161,0.12598815766974242,0.28689942820296216,1.0,0.1371670081645936
16,500,836,3138,0.19882686339911715,0.8149830239334381,0.8856371235715469,0.09201918161615726,0.12598815766974242,0.28167416064283785,1.0,0.13845362284576002
17,500,849,3240,0.19882686339911715,0.8173998742511414,0.8902633558891184,0.08990687192378646,0.12216944435630522,0.27955727480385756,1.0,0.13662440233853876
18,500,857,3351,0.19882686339911715,0.8165976435850265,0.8902633558891184,0.09198737033294171,0.12216944435630522,0.28201959692802037,1.0,0.1388092019754597
19,500,847,3462,0.19882686339911715,0.8188990882008368,0.8902633558891184,0.08955944003340563,0.12216944435630522,0.28071157608039515,1.0,0.13671920866556037
20,500,887,3572,0.19882686339911715,0.8204508809425088,0.8902633558891184,0.08917250922134243,0.1203858530857692,0.279361721230092,1.0,0.13673903033361073
21,500,863,3670,0.19882686339911715,0.8216671628077845,0.8902633558891184,0.0892603450410467,0.1203858530857692,0.2774157715011591,1.0,0.13795989470078762
22,500,873,3768,0.19882686339911715,0.8221009973404498,0.890451057105312,0.08896916180370355,0.12216944435630522,0.27912977497634334,1.0,0.13666572926330803
23,500,835,3856,0.19882686339911715,0.8244520634801062,0.890451057105312,0.08825124494666783,0.12216944435630522,0.2762336762803636,1.0,0.13642955264504997
24,500,871,3954,0.19882686339911715,0.8273305147923727,0.892285599983395,0.08615383420643331,0.12216944435630522,0.2729744337372259,1.0,0.13490943206492426
25,500,878,4034,0.19882686339911715,0.828889184469014,0.892285599983395,0.08614848630654731,0.12216944435630522,0.2711964369088292,1.0,0.13498942460899405
26,500,889,4117,0.19882686339911715,0.8309676036372565,0.8929376524119746,0.08588192330977777,0.14002800840280097,0.2684342660204951,1.0,0.1345842896548923
27,500,866,4202,0.19882686339911715,0.8328086883679333,0.8929376524119746,0.08373465306800335,0.14002800840280097,0.266973383287654,1.0,0.1322834307705585
28,500,880,4273,0.19882686339911715,0.8332846713885986,0.8929376524119746,0.08352408588219212,0.14002800840280097,0.2674661927228106,1.0,0.13189162381603006
29,500,868,4350,0.19882686339911715,0.8339158171298645,0.8960548654062405,0.08344021978860507,0.14002800840280097,0.2675301572076775,1.0,0.13184731753250745
30,500,875,4418,0.19882686339911715,0.834300823465567,0.8960548654062405,0.08335416026540171,0.14002800840280097,0.26800123308107254,1.0,0.1315127427193405
31,500,846,4467,0.19882686339911715,0.8353059961241263,0.8960548654062405,0.0827399926704519,0.13736056394868904,0.2668756780754096,1.0,0.1319438057443409
32,500,883,4534,0.19882686339911715,0.8388137585412442,0.8960548654062405,0.08073550670794594,0.13736056394868904,0.2608240685043964,1.0,0.13073576470229717
33,500,880,4587,0.19882686339911715,0.8376415089419418,0.8997585691277284,0.08320379200690081,0.13736056394868904,0.2632965392665869,1.0,0.13223473934448401
34,500,879,4642,0.19882686339911715,0.8397378960100198,0.8997585691277284,0.08029666251828681,0.13736056394868904,0.26102079391146304,1.0,0.1296588731507579
35,500,899,4688,0.19882686339911715,0.8402754411408601,0.8997585691277284,0.07936174315243569,0.13736056394868904,0.26111464441531096,1.0,0.12993064103305743
36,500,867,4723,0.19882686339911715,0.8412131076170377,0.9020841505307646,0.07955262672805737,0.13608276348795434,0.25956749787782524,1.0,0.13061522369652118
37,500,864,4767,0.19882686339911715,0.8414424257286905,0.9021090739825901,0.07952655694422683,0.13608276348795434,0.2599789140923308,1.0,0.13027071375121088
38,500,872,4808,0.19882686339911715,0.8411791830576888,0.9027282700093782,0.07955948999941725,0.13608276348795434,0.26169219747219163,1.0,0.130069276853746
39,500,856,4855,0.19882686339911715,0.8422601792982726,0.9027282700093782,0.0795224694372179,0.13608276348795434,0.26033555601547065,1.0,0.13004298816903548
40,500,829,4896,0.19882686339911715,0.8426371425374073,0.9027282700093782,0.07962127751983082,0.13608276348795434,0.26009406931745394,1.0,0.13050409096433987
41,500,866,4942,0.19882686339911715,0.8441874802472328,0.9027282700093782,0.07944597677738967,0.13483997249264842,0.2577230534543846,1.0,0.130866070072694
42,500,886,4992,0.19882686339911715,0.8459891890056559,0.9027282700093782,0.07723457449487271,0.13483997249264842,0.2552171192991743,1.0,0.12873986446770214
43,500,883,5037,0.19882686339911715,0.8455320131531991,0.9045743852797217,0.08046522662451536,0.13483997249264842,0.25600155414871245,1.0,0.13085150052572397
44,500,890,5079,0.19882686339911715,0.8441078524786402,0.9045743852797217,0.08035247732701367,0.13483997249264842,0.2604124009523946,1.0,0.1304280367375431
45,500,898,5114,0.19882686339911715,0.8452690671278926,0.9045743852797217,0.08039873924555505,0.13483997249264842,0.25873379443260264,1.0,0.13078563451244704
46,500,884,5156,0.19882686339911715,0.8448670955053393,0.9045743852797217,0.08042750134532162,0.13245323570650439,0.2606367030531872,1.0,0.13024296385916143
47,500,876,5185,0.19882686339911715,0.8458016482028322,0.9064569018744831,0.08003975590448492,0.13245323570650439,0.25935389258680197,1.0,0.1305966621345048
48,500,891,5216,0.19882686339911715,0.8468278726975419,0.9064569018744831,0.08005509212148329,0.13245323570650439,0.2577606760265752,1.0,0.13076749490755624
49,500,855,5241,0.19882686339911715,0.846689217469999,0.9064569018744831,0.08010492801254172,0.1336306209562122,0.2591241170660728,1.0,0.13047713108689027
50,500,884,5265,0.19882686339911715,0.8473907776272188,0.9064569018744831,0.07993803571747267,0.1336306209562122,0.2587775766783036,1.0,0.1302395188268387
51,500,855,5292,0.19882686339911715,0.8464908675656488,0.9064569018744831,0.07973579669159593,0.13130643285972254,0.26163727166801387,1.0,0.12948284578520938
52,500,906,5317,0.19882686339911715,0.8470524613515023,0.9064569018744831,0.07979061773278905,0.13130643285972254,0.2613225586756169,1.0,0.12976587723459618
53,500,860,5344,0.19882686339911715,0.847843135839232,0.9064569018744831,0.0793481065234344,0.13483997249264842,0.2606973611033164,1.0,0.12952272910277418
54,500,886,5367,0.19882686339911715,0.848208529623887,0.9064569018744831,0.07934341733676183,0.13483997249264842,0.26096699761403636,1.0,0.12948612483075947
55,500,879,5392,0.19882686339911715,0.8489425631291856,0.9064569018744831,0.07946024783200015,0.13483997249264842,0.2599469840632272,1.0,0.1298312360396071
56,500,858,5414,0.19882686339911715,0.8485153100598076,0.9064569018744831,0.07913637947009572,0.13483997249264842,0.26159676642692536,1.0,0.1294505871697984
57,500,872,5443,0.19882686339911715,0.8489764013072866,0.9064569018744831,0.07917842269210758,0.1336306209562122,0.2613319453399588,1.0,0.12960739403708024
58,500,887,5463,0.19882686339911715,0.8502809400613243,0.9076819396236069,0.07923712993021809,0.1336306209562122,0.259140213135877,1.0,0.13001486847373955
59,500,878,5480,0.19882686339911715,0.8502165641706517,0.9076819401782785,0.07914884206756582,0.1336306209562122,0.2599076167957719,1.0,0.1296072637516865
60,500,862,5494,0.19882686339911715,0.8505843635471149,0.9076819401782785,0.07928032779671661,0.13736056394868904,0.2597402302108835,1.0,0.12971712496084242
61,500,856,5510,0.19882686339911715,0.8533134173321063,0.9076819401782785,0.07700484899246449,0.1386750490563073,0.25509013957615906,1.0,0.12698868077869332
62,500,859,5523,0.19882686339911715,0.8497199956621462,0.9076819401782785,0.07997365800547582,0.1386750490563073,0.26219974158279363,1.0,0.12885367874551273
63,500,878,5535,0.19882686339911715,0.8503739365340405,0.9076819401782785,0.07941918330146235,0.1386750490563073,0.2617393836450972,1.0,0.12901118881419218
64,500,914,5552,0.19882686339911715,0.8508866440039543,0.9097000476538833,0.07955252912841285,0.1386750490563073,0.2611707576956717,1.0,0.12914458518814764
65,500,868,5569,0.19882686339911715,0.854026776483493,0.9097000476538833,0.07715831351523111,0.13736056394868904,0.2556929566723786,1.0,0.12662666370496287
66,500,908,5583,0.19882686339911715,0.8542507180286996,0.9097000476538833,0.07724620592377632,0.13736056394868904,0.25555858927749303,1.0,0.12669664077066548
67,500,887,5595,0.19882686339911715,0.8544469331860428,0.9097000476538833,0.07732094817957891,0.13736056394868904,0.2556518047404971,1.0,0.12662866917841714
68,500,872,5610,0.19882686339911715,0.8546822362831609,0.9097000476538833,0.07738320255620668,0.13483997249264842,0.2555579022307907,1.0,0.12671545719714936
69,500,868,5625,0.19882686339911715,0.8548502684610155,0.9097000476538833,0.07741477147597535,0.13483997249264842,0.2557797898354447,1.0,0.12655880673616646
70,500,864,5635,0.19882686339911715,0.8549673047283026,0.9097000476538833,0.07743946170611835,0.13483997249264842,0.25607031659383306,1.0,0.12638184197081098
71,500,904,5650,0.19882686339911715,0.85457606654218,0.9097000476538833,0.07780351359392944,0.13608276348795434,0.2571429397074548,1.0,0.12695159793954572
72,500,849,5660,0.19882686339911715,0.8551117150749464,0.9097000476538833,0.0774342022358361,0.13608276348795434,0.25644673269262336,1.0,0.1261277273694953
73,500,885,5668,0.19882686339911715,0.8551558732215492,0.9097000476538833,0.07741598053934515,0.1386750490563073,0.25680064884508963,1.0,0.12587241005043406
74,500,894,5673,0.19882686339911715,0.8553999157154566,0.9097000476538833,0.07712166053497577,0.1386750490563073,0.2568038585640339,1.0,0.1258470501938716
75,500,891,5680,0.19882686339911715,0.8555142011936959,0.9097000476538833,0.07716529786051324,0.1386750490563073,0.2568266611386966,1.0,0.1258353382613466
76,500,886,5694,0.19882686339911715,0.8556854066731152,0.9097000476538833,0.07718241352692716,0.1386750490563073,0.2570017607181165,1.0,0.1256986381253604
77,500,871,5698,0.19882686339911715,0.8558343029932873,0.9097000476538833,0.07723572348949984,0.1386750490563073,0.25699682958831194,1.0,0.1256991828967742
78,500,879,5709,0.19882686339911715,0.8528764272723136,0.9097000476538833,0.08051845172009414,0.1386750490563073,0.26238083304413584,1.0,0.1277126698986002
79,500,861,5716,0.19882686339911715,0.8527249932547801,0.9097000476538833,0.0805568331613603,0.1386750490563073,0.2630135604091854,1.0,0.1277828877098672
80,500,868,5720,0.19882686339911715,0.8530483553086209,0.9097000476538833,0.0798824305316792,0.1386750490563073,0.26293907340431427,1.0,0.12797493701953902
81,500,898,5726,0.19882686339911715,0.8538396310076922,0.9097000476538833,0.07978870058854916,0.1386750490563073,0.2616549351187576,1.0,0.12784139273938472
82,500,897,5731,0.19882686339911715,0.8554139584891675,0.9103232415928296,0.07766990722264579,0.1386750490563073,0.2595938935204289,1.0,0.12680962152991798
83,500,884,5737,0.19882686339911715,0.8547292434141365,0.9103233258086592,0.07754146852433126,0.1386750490563073,0.26128470254706704,1.0,0.12667135898563378
84,500,881,5744,0.19882686339911715,0.8549599419889322,0.9103233258086592,0.0789866946250825,0.1386750490563073,0.2605219498506383,1.0,0.12783868041017932
85,500,871,5750,0.19882686339911715,0.8556242635955634,0.9103233258086592,0.07862228832826279,0.1386750490563073,0.2594702861125153,1.0,0.12679986977396882
86,500,859,5764,0.19882686339911715,0.8570611384873282,0.9103233258086592,0.07687684399642941,0.1386750490563073,0.2573855615569137,1.0,0.12535263640108335
87,500,889,5771,0.19882686339911715,0.8571654039746754,0.9103233258086592,0.07691123447339318,0.1386750490563073,0.2573499837091299,1.0,0.12538076274861806
88,500,875,5777,0.19882686339911715,0.8570996759715024,0.9103233258086592,0.07686377850909692,0.1386750490563073,0.2577170190754532,1.0,0.12516289629071123
89,500,880,5784,0.19882686339911715,0.857181728628573,0.9103233258086592,0.07689544443046221,0.13736056394868904,0.2576425296652852,1.0,0.1252230332848803
90,500,860,5790,0.19882686339911715,0.857333410773618,0.9103233258086592,0.07694443481537905,0.13736056394868904,0.2575160088791811,1.0,0.12530857326569342
