gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,420,420,0.15907128186572567,0.6920630818391603,0.8744967889346353,0.14061747071472322,0.14002800840280097,0.2718029960693849,1.0,0.18099801575876298
1,516,634,637,0.13951746200534512,0.6949483243167407,0.8744967889346353,0.15008073476836453,0.1386750490563073,0.3076325645507207,1.0,0.14831143870175367
2,500,668,839,0.13951746200534512,0.6631342219256481,0.8846178973060712,0.17787650994708618,0.14433756729740643,0.3821001616524648,1.0,0.13004673383663692
3,500,703,1042,0.17364647602828584,0.69429823620437,0.8846178973060712,0.16712535043471624,0.25,0.3872801216127557,1.0,0.13091657278072458
4,500,744,1229,0.19347707727627367,0.7173515073578797,0.8846178973060712,0.1587149642874134,0.25,0.3883414016402628,1.0,0.13010172618985297
5,500,770,1415,0.19578452446874822,0.7286439326822794,0.8955129118499372,0.15307052807494215,0.25,0.39302803982117573,1.0,0.12941461860434444
6,500,775,1593,0.19578452446874822,0.7378469831033696,0.8992969866542502,0.1499953752933595,0.2581988897471611,0.3959197245171946,1.0,0.1293283896385066
7,500,790,1779,0.19578452446874822,0.7476853687734567,0.8992969866542502,0.14588077075162367,0.2581988897471611,0.39591772170113576,1.0,0.1292946279275563
8,500,784,1941,0.19578452446874822,0.7538280174069798,0.9024867219983698,0.14507585117793764,0.2581988897471611,0.39640433879840253,1.0,0.12899410784094362
9,500,792,2103,0.19578452446874822,0.7597429116766766,0.9024867219983698,0.14178518836189968,0.2581988897471611,0.39638621409407204,1.0,0.1290128875055682
10,500,817,2277,0.19578452446874822,0.7628726738963137,0.9084044158856145,0.13938330853568098,0.2581988897471611,0.39801107581136036,1.0,0.12879908281313113
11,500,824,2426,0.19578452446874822,0.7666178055226575,0.9084044158856145,0.13871678260287135,0.2581988897471611,0.3976022533827147,1.0,0.12944108485150257
12,500,812,2558,0.19578452446874822,0.769806051949206,0.911487525095864,0.13668296685822642,0.2581988897471611,0.3988524644731776,1.0,0.12944250392480366
13,500,818,2695,0.19578452446874822,0.7735147618699361,0.911487525095864,0.13563459442690035,0.2581988897471611,0.39777071765787503,1.0,0.1298148872332748
14,500,826,2833,0.19578452446874822,0.7784025976810242,0.911487525095864,0.13232248852202488,0.2581988897471611,0.3960861152926386,1.0,0.1291593788260941
15,500,821,2966,0.19578452446874822,0.7791168391688635,0.911487525095864,0.13213755647578843,0.2581988897471611,0.3975048152570328,1.0,0.1299267218031126
16,500,821,3107,0.19578452446874822,0.7812416288111937,0.911487525095864,0.13085222853284306,0.2581988897471611,0.39700512336895216,1.0,0.12925041136313614
17,500,821,3208,0.19578452446874822,0.7818815448090243,0.911487525095864,0.13112273623127513,0.2581988897471611,0.3978524716056749,1.0,0.12973876697422587
18,500,811,3305,0.19578452446874822,0.7834446412276155,0.911487525095864,0.1305388585586903,0.2581988897471611,0.39818624391191954,1.0,0.12969968208754304
19,500,819,3410,0.19578452446874822,0.7848842363336337,0.9120145605620174,0.1299634283378977,0.2581988897471611,0.3985584172918055,1.0,0.12957792113280975
20,500,832,3501,0.19578452446874822,0.7867875048051443,0.915383975543187,0.12790612857021003,0.2581988897471611,0.39851106932511915,1.0,0.1294823273736442
21,500,829,3624,0.19578452446874822,0.7878700477069447,0.915383975543187,0.12788399864672695,0.2672612419124244,0.398644866927203,1.0,0.1294198274601473
