inner_cv_root_separation,inner_cv_root_leanness,train_root_separation,train_root_leanness,test_root_separation,test_root_leanness
0.6732560554465191,0.31622776601683794,0.6714649889833281,0.31622776601683794,0.6832264870434179,0.31622776601683794
0.6732560554465191,0.31622776601683794,0.6784593587184748,0.31622776601683794,0.6711094210286731,0.31622776601683794
0.6732560554465191,0.31622776601683794,0.6890194410587348,0.31622776601683794,0.6722633437399258,0.31622776601683794
0.6714982141232547,0.3333333333333333,0.6771460982365878,0.3333333333333333,0.6759228062907658,0.3333333333333333
0.6714982141232547,0.3333333333333333,0.6763785866788998,0.3333333333333333,0.6706819953505676,0.3333333333333333
0.6714982141232547,0.3333333333333333,0.6712023375443787,0.3333333333333333,0.6620761198346982,0.3333333333333333
0.6724430707434315,0.3535533905932738,0.6740766331418724,0.3535533905932738,0.6879034756075872,0.3535533905932738
0.6706738574231712,0.3779644730092272,0.6703390620695557,0.3779644730092272,0.6708545992040724,0.3779644730092272
0.6705219333086017,0.408248290463863,0.670124461739654,0.408248290463863,0.6698190828180962,0.408248290463863
0.6691151791300757,0.4472135954999579,0.6678151508638741,0.4472135954999579,0.6852541220369989,0.4472135954999579
0.6630231115887296,0.5,0.6630117991935345,0.5,0.6796990662774541,0.5
0.6467874835227815,0.5773502691896257,0.6379193472466907,0.5773502691896257,0.664296972944427,0.5773502691896257
0.5834271636908478,0.7071067811865476,0.5839406041014749,0.7071067811865476,0.5766775649595484,0.7071067811865476
0.0,1.0,0.0,1.0,0.0,1.0
