inner_cv_svm_bal_acc,inner_cv_root_leanness,train_svm_bal_acc,train_root_leanness
0.9731859524709439,0.17407765595569785,0.9880887876608326,0.17407765595569785
0.9731859524709439,0.17407765595569785,0.9885011587948533,0.17407765595569785
0.9727735813369233,0.1767766952966369,0.9885011587948533,0.1767766952966369
0.9727735813369233,0.1767766952966369,0.9880887876608326,0.1767766952966369
0.9727606947389852,0.18257418583505536,0.9904639175257731,0.18257418583505536
0.9698801216139401,0.19245008972987526,0.9893259010628945,0.19245008972987526
0.9698630778257922,0.24253562503633297,0.9823087299997052,0.24253562503633297
0.9698363708184712,0.25,0.9893259010628945,0.25
0.9669378200938334,0.2581988897471611,0.9764849215431088,0.2581988897471611
0.9653053793458989,0.2672612419124244,0.9839315075284667,0.2672612419124244
0.959907762432706,0.2773500981126146,0.9818696518583636,0.2773500981126146
0.9563757046938495,0.28867513459481287,0.9685983236049646,0.28867513459481287
0.9536964222265205,0.30151134457776363,0.9727468743296022,0.30151134457776363
0.947899320777245,0.31622776601683794,0.9624026714310515,0.31622776601683794
0.9383255123206486,0.3333333333333333,0.9578150425650721,0.3333333333333333
0.9284992242528318,0.3535533905932738,0.9544903002970309,0.3535533905932738
0.9167773497848872,0.3779644730092272,0.9328983869658003,0.3779644730092272
0.9142621736196288,0.408248290463863,0.9167184228241598,0.408248290463863
0.9011170712571646,0.4472135954999579,0.9097966134543747,0.4472135954999579
0.8766908093521547,0.5,0.8825123282414309,0.5
0.8200736020368125,0.5773502691896257,0.832274086158125,0.5773502691896257
0.6472028393208584,0.7071067811865476,0.6558934004931168,0.7071067811865476
0.2,1.0,0.2,1.0
