inner_cv_NB_bal_acc,inner_cv_root_leanness,train_NB_bal_acc,train_root_leanness
0.9307488227354795,0.23570226039551584,0.9371552193176917,0.23570226039551584
0.9293700233728371,0.24253562503633297,0.936070713576545,0.24253562503633297
0.9279801665169831,0.25,0.9255401213064143,0.25
0.9251313044245475,0.2581988897471611,0.9280541896282675,0.2581988897471611
0.9241279950366521,0.2672612419124244,0.9224389690448703,0.2672612419124244
0.9238359191645641,0.2672612419124244,0.9230961078039884,0.2672612419124244
0.9223954984070726,0.2773500981126146,0.925762098296571,0.2773500981126146
0.9180551700017864,0.28867513459481287,0.9241501016856036,0.28867513459481287
0.9110955494194042,0.30151134457776363,0.9054994261961234,0.30151134457776363
0.9070985860824775,0.31622776601683794,0.9037257289121654,0.31622776601683794
0.9049448799719051,0.3333333333333333,0.9040221442238522,0.3333333333333333
0.8964771438762104,0.3535533905932738,0.8963593010525813,0.3535533905932738
0.8892474569835165,0.3779644730092272,0.893280575240608,0.3779644730092272
0.8810620700346512,0.408248290463863,0.8884916809875547,0.408248290463863
0.8736901761021836,0.4472135954999579,0.8740553812832241,0.4472135954999579
0.850744305090307,0.5,0.8676728408402852,0.5
0.7666492173919008,0.5773502691896257,0.7705362402777719,0.5773502691896257
0.644326509799711,0.7071067811865476,0.6508124177979949,0.7071067811865476
0.20000000000000004,1.0,0.2,1.0
