gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,4467,4467,0.19752321981424148,0.7707374007905404,0.8910080932815898,0.12467304306007088,0.0,0.5600309726484191,0.6315239369559573,0.0558734672601172,0.14002800840280097,0.24567196923954168,1.0,0.13081607489106986
1,385,3689,4594,0.19752321981424148,0.7505403350480903,0.89908266338637,0.14172228951357294,0.0,0.5590879999189114,0.6315239369559573,0.06809146151448317,0.13736056394868904,0.2941274883944084,1.0,0.15568513647793578
2,373,2183,4706,0.19752321981424148,0.7322448623169785,0.89908266338637,0.16443411545567752,0.0,0.55627303927841,0.6315239369559573,0.07531312509205501,0.13608276348795434,0.3246100662122014,1.0,0.16262304636362557
3,367,1596,4791,0.2,0.7403850968952779,0.9026485218972914,0.14929307859170715,0.0,0.5591316620781008,0.6343488654954023,0.08055149603207429,0.12598815766974242,0.33986828058742463,1.0,0.15866851399471946
4,381,1377,4894,0.2,0.7605805351607844,0.9026485218972914,0.13311798214852297,0.0,0.5655769797572409,0.6343488654954023,0.07653772832434354,0.12598815766974242,0.33860946637670525,1.0,0.1529692679909672
5,391,1124,4976,0.2,0.7706399812267303,0.9026485218972914,0.12960109942795953,0.0,0.5767079442964591,0.6380428751651548,0.07321610309432124,0.12598815766974242,0.3327053059427036,1.0,0.15046966296871084
6,362,1096,5036,0.2,0.7651319346170681,0.9026485218972914,0.1330651250238673,0.0,0.5788748177818895,0.6407366367799412,0.07417373657790645,0.12598815766974242,0.35250651302193103,1.0,0.1496129231935986
7,375,942,5108,0.2,0.7688075720368367,0.9026485218972914,0.12836065637574978,0.0,0.5803985173169554,0.6412024257789258,0.0691440204496399,0.13245323570650439,0.36198703257460263,1.0,0.146510380366599
8,372,876,5173,0.2,0.7714376408478913,0.9045061070366103,0.13090758314606005,0.0,0.5848388856320473,0.6412024257789258,0.07000890049876075,0.12909944487358055,0.3648268472528845,1.0,0.14990645588132873
9,362,850,5220,0.2,0.7628518104227372,0.9045061070366103,0.14132500749054405,0.0,0.5836813339519759,0.6412024257789258,0.07699913086171699,0.13245323570650439,0.37753425748892067,1.0,0.1573296665876933
