
OPTIMIZING ON FOLD NUMBER 7
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5898
Features active in total: 5898
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 63
Generations completed = 138
Generations completed = 213
Generations completed = 285
Generations completed = 356
Generations completed = 428
   	     	         	        	           type naive Bayes balanced accuracy           	                 root separation                 	                 root leanness                  
   	     	         	        	--------------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std     	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	4187     	4187    	0.195666	0.753728	0.882785	0.13059 	0  	0.556262	0.623594	0.0583585	0.140028	0.261429	1  	0.135952
1  	392  	3319     	4333    	0.199394	0.713447	0.886817	0.155528	0  	0.549291	0.623594	0.0620778	0.140028	0.327779	1  	0.149994
2  	369  	1982     	4463    	0.2     	0.732478	0.889143	0.143471	0  	0.555599	0.630795	0.0652893	0.138675	0.334447	1  	0.152364
3  	385  	1496     	4583    	0.2     	0.72128 	0.893022	0.151193	0  	0.559062	0.630795	0.0665062	0.137361	0.358138	1  	0.161644
4  	391  	1393     	4681    	0.2     	0.726551	0.893022	0.155935	0  	0.562518	0.630795	0.0730861	0.13484 	0.364618	1  	0.169365
5  	391  	1233     	4781    	0.2     	0.758299	0.893022	0.141068	0  	0.572889	0.630795	0.0719673	0.138675	0.344625	1  	0.165398
6  	368  	1151     	4857    	0.2     	0.76413 	0.896272	0.137488	0  	0.574067	0.640599	0.0813866	0.133631	0.352301	1  	0.166387
7  	360  	1060     	4943    	0.2     	0.731292	0.896272	0.176272	0  	0.567603	0.640599	0.0936713	0.136083	0.384214	1  	0.192815
8  	366  	963      	5019    	0.2     	0.742897	0.897522	0.151114	0  	0.574957	0.646277	0.0920446	0.13484 	0.390086	1  	0.180585
9  	379  	934      	5093    	0.2     	0.743193	0.897522	0.154238	0  	0.575318	0.646277	0.0921316	0.127   	0.406922	1  	0.181038
