
OPTIMIZING ON FOLD NUMBER 1
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5891
Features active in total: 5891
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 63
Generations completed = 134
Generations completed = 202
Generations completed = 268
Generations completed = 333
Generations completed = 399
Generations completed = 467
   	     	         	        	           type naive Bayes balanced accuracy           	                 root separation                 	                 root leanness                  
   	     	         	        	--------------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std     	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	4467     	4467    	0.197523	0.770737	0.891008	0.124673	0  	0.560031	0.631524	0.0558735	0.140028	0.245672	1  	0.130816
1  	385  	3689     	4594    	0.197523	0.75054 	0.899083	0.141722	0  	0.559088	0.631524	0.0680915	0.137361	0.294127	1  	0.155685
2  	373  	2183     	4706    	0.197523	0.732245	0.899083	0.164434	0  	0.556273	0.631524	0.0753131	0.136083	0.32461 	1  	0.162623
3  	367  	1596     	4791    	0.2     	0.740385	0.902649	0.149293	0  	0.559132	0.634349	0.0805515	0.125988	0.339868	1  	0.158669
4  	381  	1377     	4894    	0.2     	0.760581	0.902649	0.133118	0  	0.565577	0.634349	0.0765377	0.125988	0.338609	1  	0.152969
5  	391  	1124     	4976    	0.2     	0.77064 	0.902649	0.129601	0  	0.576708	0.638043	0.0732161	0.125988	0.332705	1  	0.15047 
6  	362  	1096     	5036    	0.2     	0.765132	0.902649	0.133065	0  	0.578875	0.640737	0.0741737	0.125988	0.352507	1  	0.149613
7  	375  	942      	5108    	0.2     	0.768808	0.902649	0.128361	0  	0.580399	0.641202	0.069144 	0.132453	0.361987	1  	0.14651 
8  	372  	876      	5173    	0.2     	0.771438	0.904506	0.130908	0  	0.584839	0.641202	0.0700089	0.129099	0.364827	1  	0.149906
9  	362  	850      	5220    	0.2     	0.762852	0.904506	0.141325	0  	0.583681	0.641202	0.0769991	0.132453	0.377534	1  	0.15733 
10 	380  	834      	5276    	0.2     	0.755976	0.904506	0.15153 	0  	0.579733	0.643648	0.0798446	0.132453	0.391746	1  	0.169554
11 	363  	775      	5324    	0.2     	0.774517	0.907637	0.14013 	0  	0.584173	0.643648	0.0821073	0.137361	0.383358	1  	0.162991
12 	370  	705      	5373    	0.2     	0.778799	0.907027	0.130514	0  	0.593252	0.643648	0.0760771	0.137361	0.38236 	1  	0.155471
13 	371  	738      	5413    	0.2     	0.790202	0.911375	0.138215	0  	0.595347	0.645563	0.0822185	0.136083	0.375691	1  	0.165396
14 	396  	752      	5442    	0.2     	0.774874	0.911375	0.142781	0  	0.598687	0.645563	0.0775247	0.142857	0.402485	1  	0.163187
15 	377  	726      	5476    	0.2     	0.765178	0.916342	0.157409	0  	0.598616	0.645563	0.0873349	0.152499	0.414563	1  	0.174302
16 	372  	712      	5512    	0.2     	0.768228	0.916342	0.16428 	0  	0.59558 	0.645563	0.0893153	0.150756	0.424053	1  	0.177894
17 	378  	707      	5549    	0.2     	0.76176 	0.916342	0.169712	0  	0.591923	0.645563	0.0971689	0.152499	0.44056 	1  	0.18124 
18 	374  	669      	5567    	0.2     	0.76116 	0.920071	0.17334 	0  	0.591205	0.645563	0.10068  	0.150756	0.44455 	1  	0.18485 
19 	362  	646      	5592    	0.2     	0.762548	0.920071	0.170647	0  	0.593057	0.645563	0.10402  	0.150756	0.451869	1  	0.18322 
20 	348  	626      	5614    	0.2     	0.781181	0.922352	0.162555	0  	0.597563	0.645563	0.106286 	0.150756	0.436782	1  	0.181565
21 	361  	605      	5634    	0.2     	0.784837	0.922352	0.159053	0  	0.597911	0.650625	0.0988338	0.152499	0.440355	1  	0.177398
22 	377  	624      	5655    	0.2     	0.779316	0.922352	0.160804	0  	0.59797 	0.650625	0.0994482	0.182574	0.458428	1  	0.169054
23 	357  	606      	5671    	0.2     	0.792143	0.920678	0.158849	0  	0.598237	0.650934	0.105043 	0.182574	0.449965	1  	0.169193
24 	362  	565      	5685    	0.2     	0.784418	0.920678	0.175616	0  	0.593196	0.650934	0.118302 	0.182574	0.453038	1  	0.184822
25 	372  	605      	5705    	0.2     	0.786146	0.922548	0.176903	0  	0.591938	0.650934	0.124319 	0.179605	0.456794	1  	0.18319 
26 	366  	558      	5719    	0.2     	0.778889	0.925011	0.187175	0  	0.583437	0.650934	0.139802 	0.179605	0.47061 	1  	0.192107
27 	365  	573      	5732    	0.2     	0.772246	0.928788	0.188325	0  	0.582119	0.650934	0.137618 	0.2     	0.477661	1  	0.198343
28 	365  	544      	5742    	0.2     	0.774117	0.928788	0.182726	0  	0.587856	0.650958	0.130302 	0.196116	0.476698	1  	0.191486
29 	368  	541      	5754    	0.2     	0.768861	0.928788	0.190131	0  	0.583104	0.650958	0.135101 	0.2     	0.47943 	1  	0.199725
30 	373  	562      	5764    	0.2     	0.752316	0.932923	0.203776	0  	0.575715	0.650958	0.147349 	0.196116	0.491137	1  	0.212541
31 	365  	513      	5772    	0.2     	0.758314	0.932923	0.202735	0  	0.577976	0.650958	0.153137 	0.196116	0.488034	1  	0.214748
32 	377  	552      	5785    	0.2     	0.754568	0.932923	0.210074	0  	0.572062	0.650958	0.161329 	0.196116	0.487226	1  	0.225442
33 	366  	556      	5797    	0.2     	0.762692	0.934792	0.206655	0  	0.575479	0.651189	0.157316 	0.19245 	0.48632 	1  	0.218413
34 	367  	544      	5808    	0.2     	0.758702	0.934792	0.206575	0  	0.573922	0.651189	0.159277 	0.19245 	0.501709	1  	0.208479
35 	357  	513      	5812    	0.2     	0.756507	0.936032	0.206985	0  	0.573383	0.651189	0.159235 	0.188982	0.508454	1  	0.204181
36 	353  	486      	5822    	0.2     	0.763314	0.936032	0.19783 	0  	0.578332	0.651189	0.150451 	0.188982	0.506975	1  	0.195795
37 	384  	532      	5828    	0.2     	0.754713	0.936032	0.203788	0  	0.572112	0.65125 	0.156221 	0.188982	0.512236	1  	0.204046
38 	371  	518      	5838    	0.2     	0.755159	0.936032	0.20397 	0  	0.57224 	0.65125 	0.156279 	0.188982	0.512107	1  	0.203722
39 	372  	561      	5844    	0.2     	0.755381	0.936032	0.203938	0  	0.572371	0.651189	0.156322 	0.188982	0.512217	1  	0.203454
40 	350  	521      	5850    	0.2     	0.757094	0.936032	0.20443 	0  	0.572296	0.651189	0.15624  	0.188982	0.509148	1  	0.205508
41 	389  	550      	5852    	0.2     	0.751586	0.937901	0.209903	0  	0.570238	0.651189	0.160798 	0.213201	0.514256	1  	0.205403
42 	371  	550      	5856    	0.2     	0.762193	0.938521	0.206507	0  	0.575675	0.651189	0.157434 	0.208514	0.502207	1  	0.205566
43 	353  	524      	5857    	0.2     	0.761413	0.938521	0.206095	0  	0.575467	0.651189	0.157379 	0.208514	0.505641	1  	0.202771
44 	362  	546      	5860    	0.2     	0.754567	0.938521	0.209101	0  	0.571086	0.651428	0.160955 	0.208514	0.512841	1  	0.205642
45 	363  	543      	5862    	0.2     	0.762382	0.938521	0.200343	0  	0.576702	0.651401	0.152585 	0.208514	0.509392	1  	0.198012
46 	357  	527      	5866    	0.2     	0.760689	0.938521	0.20177 	0  	0.575488	0.651401	0.154734 	0.208514	0.511059	1  	0.198609
