gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,4194,4194,0.1993827160493827,0.7497634795233005,0.8798676072718845,0.12909126334208143,0.0,0.5511985561610385,0.6187617568559302,0.06956538002927184,0.14002800840280097,0.2566860995615084,1.0,0.14079578365101617
1,395,3504,4346,0.1993827160493827,0.7285346204711175,0.8815759047166161,0.14563788741676623,0.0,0.5486081447003903,0.6187617568559302,0.06771659966552915,0.1336306209562122,0.31283455366884916,1.0,0.1460209476755228
2,379,2096,4482,0.2,0.6925386342476301,0.8815759047166161,0.17195204219675495,0.0,0.5463837220772616,0.6195896063193742,0.0712536791663231,0.1386750490563073,0.3518013578533411,1.0,0.16652872761796017
3,381,1557,4586,0.2,0.6900997322515996,0.8853064468529552,0.1501202008326328,0.0,0.548650210422971,0.6241473627487659,0.07150794914391931,0.14586499149789456,0.384001348082391,1.0,0.1570294616021915
4,367,1098,4691,0.2,0.7047831558275434,0.8853064468529552,0.15398783403536404,0.0,0.5555464462202626,0.6264735225437925,0.07611667062890819,0.14586499149789456,0.3817694718570418,1.0,0.17034616689991372
5,405,1120,4797,0.2,0.7332308834166279,0.8940020990268683,0.13178708343605727,0.0,0.567797458945202,0.6264735225437925,0.07429414466018601,0.13483997249264842,0.3640197261350938,1.0,0.15989006962884725
6,375,973,4892,0.2,0.7290826294221292,0.8940020990268683,0.13576703605745077,0.0,0.5678920267226137,0.6272601744401858,0.07514240380095223,0.13245323570650439,0.38296133037748065,1.0,0.16044927380110574
7,357,951,4986,0.2,0.7502045016024158,0.9025622989620039,0.1283119337760992,0.0,0.5761768788428441,0.6316424330143717,0.07579793288269712,0.14744195615489714,0.3683118198164029,1.0,0.15669782174485164
8,389,910,5063,0.2,0.7547462697169447,0.9025622989620039,0.12919692257908852,0.0,0.5764993995345954,0.6316424330143717,0.07528815727222202,0.15811388300841897,0.38058258046836646,1.0,0.15526684447021918
9,377,813,5130,0.2,0.7306010829819842,0.9025622989620039,0.13561585348160035,0.0,0.5709867751053033,0.6395257495352734,0.0796255943315932,0.15811388300841897,0.4210451998559073,1.0,0.154953845078265
10,382,778,5204,0.2,0.7524643941026578,0.9025622989620039,0.13982606826978522,0.0,0.5784647823265473,0.6409187030886172,0.08874915869931078,0.15811388300841897,0.3969411748576806,1.0,0.1625183985784774
11,365,768,5252,0.2,0.7487934673441398,0.8996194336160379,0.14807147298687848,0.0,0.5812140441847133,0.641877983164048,0.09775314987712468,0.15811388300841897,0.39770107355663936,1.0,0.17534408628702366
12,365,718,5298,0.2,0.7800642649390205,0.8996194336160379,0.12052049521378914,0.0,0.5872265111330189,0.641877983164048,0.0800004089563041,0.15617376188860607,0.37791608836488366,1.0,0.15531288155634443
13,370,765,5343,0.2,0.7658558755205468,0.9026977512007814,0.13805288496612572,0.0,0.5846142778106753,0.641877983164048,0.08475701047567633,0.1543033499620919,0.40284385221062613,1.0,0.16601240239008688
14,377,730,5390,0.2,0.7612198766209342,0.9026977512007814,0.1532178819708184,0.0,0.5833774388088717,0.641877983164048,0.09347442967379997,0.15249857033260467,0.4114913708611725,1.0,0.1765638337400304
15,366,720,5422,0.2,0.7577010315190835,0.9026977512007814,0.1481428449176873,0.0,0.5850371821506817,0.642293369835265,0.09037930944611285,0.1543033499620919,0.4241954316712477,1.0,0.17191804762179855
16,380,705,5461,0.2,0.7616414825366475,0.9026977512007814,0.14712957260981416,0.0,0.5872434192398951,0.6474221600531704,0.09039710365167102,0.15075567228888181,0.4286006905548067,1.0,0.16604689160811503
17,384,738,5504,0.2,0.7641278939520375,0.9026977512007814,0.14261745090666983,0.0,0.5895384820211813,0.6474221600531704,0.08212833836478801,0.15249857033260467,0.4322764122153917,1.0,0.16084881264907452
18,375,689,5525,0.2,0.7776934298480584,0.9099390759335687,0.13959598085180328,0.0,0.5963267802089636,0.6474221600531704,0.08085830580139808,0.15249857033260467,0.42011582397936936,1.0,0.15957013679925863
19,351,704,5547,0.2,0.7608880554725319,0.9205215205603121,0.1461994023080763,0.0,0.5936856808070216,0.6474221600531704,0.08209263195347201,0.1543033499620919,0.4462276941844324,1.0,0.16432948702523065
20,367,672,5567,0.2,0.7604096424753349,0.9205215205603121,0.15546288863094881,0.0,0.5926154609381558,0.6527028709502962,0.08655840113953524,0.17407765595569785,0.4494392855505088,1.0,0.16912665203138125
21,368,623,5595,0.2,0.7626972790610529,0.9205215205603121,0.1551520763413978,0.0,0.5951705947250386,0.6527028709502962,0.0913807081632266,0.19245008972987526,0.44871982081066414,1.0,0.17259689325035538
22,363,637,5624,0.2,0.767230683194148,0.9205215205603121,0.16000004428216666,0.0,0.5967353591279166,0.6527028709502962,0.09199960876524954,0.18257418583505536,0.4392838640276893,1.0,0.17597696860618664
23,372,671,5644,0.2,0.765517664045945,0.9205215205603121,0.17118298958289707,0.0,0.5937434704255218,0.6527028709502962,0.09998236434656649,0.18257418583505536,0.44241734308246067,1.0,0.18453670668561845
24,366,600,5669,0.2,0.7892410448782402,0.9205215205603121,0.15522773367591378,0.0,0.600876911070605,0.6527028709502962,0.10230466416843521,0.1796053020267749,0.4255093073965669,1.0,0.17415865309764095
25,372,634,5687,0.2,0.7808231004595861,0.9205215205603121,0.1584017064711058,0.0,0.5983616816860258,0.6527028709502962,0.10577685910169551,0.1796053020267749,0.4430085910900667,1.0,0.17412656931810697
26,371,595,5701,0.2,0.7695479230538957,0.9205215205603121,0.16352432232373731,0.0,0.5956147479471172,0.6527077783094153,0.11283960232606885,0.18257418583505536,0.45770242728479865,1.0,0.18131085163177785
27,376,595,5717,0.2,0.766764688465739,0.9205215205603121,0.1618815624574082,0.0,0.5940248305901092,0.6552819690188958,0.11267521056284692,0.19611613513818404,0.46868874937768645,1.0,0.1812481624799886
28,359,592,5731,0.2,0.7751301154770964,0.9205215205603121,0.163771488151471,0.0,0.5939193769998388,0.6552819690188958,0.11916545068773451,0.19611613513818404,0.45755036507677127,1.0,0.18689467570379106
